threads_per_block,region_dim,num_iterations,time
0,0,545,19
0,0,546,19
0,0,547,19
0,0,548,16
0,0,549,15
0,0,550,19
0,0,551,19
0,0,552,20
0,0,553,20
0,0,554,19
0,0,555,20
0,0,556,20
0,0,557,20
0,0,558,20
0,0,559,20
0,0,560,20
0,0,561,20
0,0,562,20
0,0,563,20
0,0,564,20
0,0,565,17
0,0,566,21
0,0,567,20
0,0,568,21
0,0,569,20
0,0,570,19
0,0,571,20
0,0,572,20
0,0,573,20
0,0,574,20
0,0,575,21
0,0,576,20
0,0,577,20
0,0,578,21
0,0,579,21
0,0,580,21
0,0,581,21
0,0,582,20
0,0,583,21
0,0,584,20
0,0,585,20
0,0,586,20
0,0,587,20
0,0,588,17
0,0,589,21
0,0,590,21
0,0,591,20
0,0,592,20
0,0,593,20
0,0,594,20
0,0,595,19
0,0,596,20
0,0,597,20
0,0,598,20
0,0,599,20
0,0,600,21
0,0,601,20
0,0,602,20
0,0,603,20
0,0,604,20
0,0,605,21
0,0,606,20
0,0,607,20
0,0,608,20
0,0,609,21
0,0,610,20
0,0,611,20
0,0,612,21
0,0,613,20
0,0,614,21
0,0,615,21
0,0,616,20
0,0,617,20
0,0,618,20
0,0,619,21
0,0,620,17
0,0,621,21
0,0,622,20
0,0,623,20
0,0,624,20
0,0,625,20
0,0,626,20
0,0,627,17
0,0,628,15
0,0,629,15
0,0,630,14
0,0,631,20
0,0,632,20
0,0,633,20
0,0,634,20
0,0,635,20
0,0,636,21
0,0,637,20
0,0,638,21
0,0,639,20
0,0,640,18
0,0,641,20
0,0,642,20
0,0,643,20
0,0,644,20
0,0,645,20
0,0,646,21
0,0,647,20
0,0,648,21
0,0,649,21
0,0,650,20
0,0,651,17
0,0,652,15
0,0,653,20
0,0,654,20
0,0,655,20
0,0,656,20
0,0,657,20
0,0,658,20
0,0,659,17
0,0,660,15
0,0,661,15
0,0,662,21
0,0,663,19
0,0,664,20
0,0,665,19
0,0,666,20
0,0,667,19
0,0,668,20
0,0,669,20
0,0,670,19
0,0,671,20
0,0,672,20
0,0,673,20
0,0,674,20
0,0,675,20
0,0,676,19
0,0,677,19
0,0,678,19
0,0,679,20
0,0,680,20
0,0,681,19
0,0,682,20
0,0,683,20
0,0,684,17
0,0,685,19
0,0,686,17
0,0,687,15
0,0,688,20
0,0,689,20
0,0,690,20
0,0,691,20
0,0,692,20
0,0,693,20
0,0,694,20
0,0,695,20
0,0,696,20
0,0,697,20
0,0,698,20
0,0,699,20
0,0,700,21
0,0,701,20
0,0,702,20
0,0,703,21
0,0,704,21
0,0,705,20
0,0,706,20
0,0,707,20
0,0,708,21
0,0,709,21
0,0,710,21
0,0,711,21
0,0,712,20
0,0,713,20
0,0,714,21
0,0,715,20
0,0,716,21
0,0,717,21
0,0,718,21
0,0,719,20
0,0,720,18
0,0,721,21
0,0,722,21
0,0,723,20
0,0,724,20
0,0,725,21
0,0,726,21
0,0,727,21
0,0,728,20
0,0,729,20
0,0,730,20
0,0,731,20
0,0,732,20
0,0,733,20
0,0,734,19
0,0,735,20
0,0,736,20
0,0,737,20
0,0,738,19
0,0,739,19
0,0,740,19
0,0,741,20
0,0,742,19
0,0,743,19
0,0,744,19
0,0,745,20
0,0,746,19
0,0,747,19
0,0,748,20
0,0,749,20
0,0,750,20
0,0,751,20
0,0,752,21
0,0,753,20
0,0,754,20
0,0,755,20
0,0,756,20
0,0,757,20
0,0,758,20
0,0,759,20
0,0,760,20
0,0,761,20
0,0,762,19
0,0,763,20
0,0,764,20
0,0,765,19
0,0,766,20
0,0,767,19
0,0,768,19
0,0,769,20
0,0,770,20
0,0,771,20
0,0,772,20
0,0,773,20
0,0,774,16
0,0,775,15
0,0,776,13
0,0,777,20
0,0,778,20
0,0,779,20
0,0,780,19
0,0,781,19
0,0,782,19
0,0,783,19
0,0,784,19
0,0,785,19
0,0,786,18
0,0,787,17
0,0,788,14
0,0,789,19
0,0,790,19
0,0,791,19
0,0,792,19
0,0,793,19
0,0,794,19
0,0,795,19
0,0,796,19
0,0,797,19
0,0,798,19
0,0,799,19
0,0,800,20
0,0,801,19
0,0,802,20
0,0,803,20
0,0,804,20
0,0,805,19
0,0,806,20
0,0,807,19
0,0,808,20
0,0,809,20
0,0,810,21
0,0,811,20
0,0,812,20
0,0,813,20
0,0,814,20
0,0,815,21
0,0,816,20
0,0,817,20
0,0,818,20
0,0,819,20
0,0,820,20
0,0,821,19
0,0,822,20
0,0,823,19
0,0,824,16
0,0,825,20
0,0,826,20
0,0,827,20
0,0,828,20
0,0,829,20
0,0,830,20
0,0,831,20
0,0,832,20
0,0,833,20
0,0,834,20
0,0,835,20
0,0,836,21
0,0,837,20
0,0,838,18
0,0,839,16
0,0,840,15
0,0,841,15
0,0,842,20
0,0,843,18
0,0,844,16
0,0,845,15
0,0,846,14
0,0,847,21
0,0,848,17
0,0,849,21
0,0,850,19
0,0,851,16
0,0,852,21
0,0,853,19
0,0,854,16
0,0,855,16
0,0,856,21
0,0,857,19
0,0,858,16
0,0,859,15
0,0,860,14
0,0,861,14
0,0,862,13
0,0,863,21
0,0,864,18
0,0,865,16
0,0,866,15
0,0,867,21
0,0,868,21
0,0,869,17
0,0,870,17
0,0,871,15
0,0,872,15
0,0,873,14
0,0,874,14
0,0,875,14
0,0,876,15
0,0,877,21
0,0,878,18
0,0,879,21
0,0,880,17
0,0,881,15
0,0,882,21
0,0,883,18
0,0,884,17
0,0,885,16
0,0,886,16
0,0,887,21
0,0,888,20
0,0,889,20
0,0,890,17
0,0,891,15
0,0,892,21
0,0,893,20
0,0,894,21
0,0,895,20
0,0,896,21
0,0,897,21
0,0,898,20
0,0,899,20
0,0,900,21
0,0,901,20
0,0,902,17
0,0,903,21
0,0,904,20
0,0,905,19
0,0,906,20
0,0,907,20
0,0,908,21
0,0,909,20
0,0,910,20
0,0,911,20
0,0,912,21
0,0,913,21
0,0,914,19
0,0,915,16
0,0,916,21
0,0,917,21
0,0,918,21
0,0,919,22
0,0,920,21
0,0,921,21
0,0,922,21
0,0,923,21
0,0,924,21
0,0,925,21
0,0,926,21
0,0,927,21
0,0,928,19
0,0,929,22
0,0,930,22
0,0,931,21
0,0,932,21
0,0,933,21
0,0,934,21
0,0,935,22
0,0,936,18
0,0,937,15
0,0,938,21
0,0,939,21
0,0,940,21
0,0,941,21
0,0,942,21
0,0,943,21
0,0,944,21
0,0,945,21
0,0,946,22
0,0,947,22
0,0,948,19
0,0,949,16
0,0,950,14
0,0,951,21
0,0,952,20
0,0,953,21
0,0,954,20
0,0,955,20
0,0,956,21
0,0,957,21
0,0,958,20
0,0,959,20
0,0,960,20
0,0,961,19
0,0,962,21
0,0,963,20
0,0,964,20
0,0,965,20
0,0,966,21
0,0,967,20
0,0,968,20
0,0,969,21
0,0,970,20
0,0,971,20
0,0,972,20
0,0,973,21
0,0,974,18
0,0,975,16
0,0,976,15
0,0,977,21
0,0,978,21
0,0,979,21
0,0,980,20
0,0,981,20
0,0,982,20
0,0,983,20
0,0,984,20
0,0,985,20
0,0,986,19
0,0,987,20
0,0,988,19
0,0,989,20
0,0,990,19
0,0,991,20
0,0,992,20
0,0,993,20
0,0,994,20
0,0,995,20
0,0,996,20
0,0,997,21
0,0,998,20
0,0,999,21
0,0,1000,20
0,0,1001,21
0,0,1002,21
0,0,1003,21
0,0,1004,21
0,0,1005,21
0,0,1006,21
0,0,1007,20
0,0,1008,20
0,0,1009,21
0,0,1010,20
0,0,1011,21
0,0,1012,21
0,0,1013,20
0,0,1014,20
0,0,1015,20
0,0,1016,21
0,0,1017,21
0,0,1018,20
0,0,1019,20
0,0,1020,20
0,0,1021,21
0,0,1022,21
0,0,1023,21
0,0,1024,21
0,0,1025,20
0,0,1026,21
0,0,1027,21
0,0,1028,21
0,0,1029,21
0,0,1030,21
0,0,1031,21
0,0,1032,20
0,0,1033,20
0,0,1034,17
0,0,1035,16
0,0,1036,15
0,0,1037,20
0,0,1038,20
0,0,1039,19
0,0,1040,20
0,0,1041,20
0,0,1042,20
0,0,1043,20
0,0,1044,20
0,0,1045,20
0,0,1046,19
0,0,1047,20
0,0,1048,20
0,0,1049,19
0,0,1050,19
0,0,1051,20
0,0,1052,20
0,0,1053,20
0,0,1054,20
0,0,1055,20
0,0,1056,20
