threads_per_block,region_dim,num_iterations,time
64,0,238,31
64,0,239,39
64,0,240,50
64,0,241,40
64,0,242,34
64,0,243,43
64,0,244,50
64,0,245,39
64,0,246,34
64,0,247,30
64,0,248,40
64,0,249,34
64,0,250,43
64,0,251,49
64,0,252,38
64,0,253,33
64,0,254,30
64,0,255,42
64,0,256,35
64,0,257,45
64,0,258,36
64,0,259,48
64,0,260,50
64,0,261,39
64,0,262,33
64,0,263,31
64,0,264,40
64,0,265,51
64,0,266,42
64,0,267,52
64,0,268,41
64,0,269,51
64,0,270,40
64,0,271,49
64,0,272,51
64,0,273,51
64,0,274,40
64,0,275,50
64,0,276,52
64,0,277,52
64,0,278,52
64,0,279,40
64,0,280,51
64,0,281,52
64,0,282,41
64,0,283,50
64,0,284,51
64,0,285,51
64,0,286,52
64,0,287,52
64,0,288,40
64,0,289,50
64,0,290,52
64,0,291,41
64,0,292,50
64,0,293,51
64,0,294,51
64,0,295,53
64,0,296,41
64,0,297,51
64,0,298,52
64,0,299,52
64,0,300,40
64,0,301,51
64,0,302,39
64,0,303,34
64,0,304,32
64,0,305,42
64,0,306,51
64,0,307,52
64,0,308,52
64,0,309,52
64,0,310,41
64,0,311,51
64,0,312,52
64,0,313,40
64,0,314,51
64,0,315,52
64,0,316,41
64,0,317,50
64,0,318,52
64,0,319,52
64,0,320,53
64,0,321,52
64,0,322,53
64,0,323,52
64,0,324,52
64,0,325,41
64,0,326,51
64,0,327,52
64,0,328,41
64,0,329,50
64,0,330,52
64,0,331,52
64,0,332,52
64,0,333,51
64,0,334,52
64,0,335,40
64,0,336,50
64,0,337,51
64,0,338,51
64,0,339,52
64,0,340,40
64,0,341,50
64,0,342,51
64,0,343,51
64,0,344,52
64,0,345,52
64,0,346,52
64,0,347,40
64,0,348,34
64,0,349,45
64,0,350,52
64,0,351,52
64,0,352,52
64,0,353,53
64,0,354,53
64,0,355,53
64,0,356,53
64,0,357,53
64,0,358,53
64,0,359,41
64,0,360,63
64,0,361,53
64,0,362,53
64,0,363,53
64,0,364,53
64,0,365,53
64,0,366,53
64,0,367,52
64,0,368,52
64,0,369,52
64,0,370,53
64,0,371,63
64,0,372,45
64,0,373,54
64,0,374,53
64,0,375,53
64,0,376,54
64,0,377,41
64,0,378,52
64,0,379,40
64,0,380,34
64,0,381,33
64,0,382,43
64,0,383,54
64,0,384,54
64,0,385,53
64,0,386,53
64,0,387,41
64,0,388,52
64,0,389,40
64,0,390,35
64,0,391,33
64,0,392,33
64,0,393,45
64,0,394,37
64,0,395,46
64,0,396,54
64,0,397,54
64,0,398,54
64,0,399,54
64,0,400,54
64,0,401,53
64,0,402,54
64,0,403,53
64,0,404,53
64,0,405,53
64,0,406,54
64,0,407,53
64,0,408,54
64,0,409,54
64,0,410,54
64,0,411,53
64,0,412,52
64,0,413,53
64,0,414,53
64,0,415,53
64,0,416,54
64,0,417,53
64,0,418,54
64,0,419,52
64,0,420,52
64,0,421,52
64,0,422,52
64,0,423,41
64,0,424,51
64,0,425,51
64,0,426,51
64,0,427,52
64,0,428,52
64,0,429,40
64,0,430,50
64,0,431,51
64,0,432,51
64,0,433,40
64,0,434,49
64,0,435,51
64,0,436,52
64,0,437,40
64,0,438,50
64,0,439,52
64,0,440,51
64,0,441,52
64,0,442,41
64,0,443,52
64,0,444,40
64,0,445,50
64,0,446,51
64,0,447,49
64,0,448,52
64,0,449,52
64,0,450,39
64,0,451,52
64,0,452,42
64,0,453,52
64,0,454,52
64,0,455,52
64,0,456,52
64,0,457,41
64,0,458,51
64,0,459,52
64,0,460,52
64,0,461,41
64,0,462,35
64,0,463,43
64,0,464,50
64,0,465,39
64,0,466,34
64,0,467,31
64,0,468,43
64,0,469,51
64,0,470,51
64,0,471,52
64,0,472,41
64,0,473,50
64,0,474,51
64,0,475,51
64,0,476,51
64,0,477,40
64,0,478,51
64,0,479,52
64,0,480,52
64,0,481,51
64,0,482,40
64,0,483,51
64,0,484,51
64,0,485,51
64,0,486,51
64,0,487,40
64,0,488,49
64,0,489,51
64,0,490,51
64,0,491,40
64,0,492,33
64,0,493,42
64,0,494,50
64,0,495,40
64,0,496,49
64,0,497,51
64,0,498,40
64,0,499,34
64,0,500,31
64,0,501,41
64,0,502,34
64,0,503,44
64,0,504,51
64,0,505,51
64,0,506,39
64,0,507,34
64,0,508,42
64,0,509,51
64,0,510,40
64,0,511,50
64,0,512,51
64,0,513,51
64,0,514,40
64,0,515,33
64,0,516,30
64,0,517,41
64,0,518,51
64,0,519,39
64,0,520,34
64,0,521,31
64,0,522,41
64,0,523,34
64,0,524,43
64,0,525,50
64,0,526,51
64,0,527,39
64,0,528,34
64,0,529,42
64,0,530,51
64,0,531,38
64,0,532,34
64,0,533,32
64,0,534,40
64,0,535,50
64,0,536,51
64,0,537,51
64,0,538,51
64,0,539,40
64,0,540,50
64,0,541,51
64,0,542,51
64,0,543,39
64,0,544,50
64,0,545,51
64,0,546,51
64,0,547,51
64,0,548,40
64,0,549,34
64,0,550,42
64,0,551,50
64,0,552,39
64,0,553,50
64,0,554,51
64,0,555,51
64,0,556,39
64,0,557,34
64,0,558,43
64,0,559,51
64,0,560,51
64,0,561,40
64,0,562,34
64,0,563,31
64,0,564,41
64,0,565,52
64,0,566,40
64,0,567,50
64,0,568,51
64,0,569,51
64,0,570,52
64,0,571,40
64,0,572,51
64,0,573,51
64,0,574,52
64,0,575,52
64,0,576,53
64,0,577,52
64,0,578,52
64,0,579,40
64,0,580,51
64,0,581,52
64,0,582,52
64,0,583,40
64,0,584,50
64,0,585,52
64,0,586,41
64,0,587,51
64,0,588,52
64,0,589,52
64,0,590,52
64,0,591,39
64,0,592,33
64,0,593,32
64,0,594,41
64,0,595,34
64,0,596,31
64,0,597,42
64,0,598,51
64,0,599,52
64,0,600,52
64,0,601,52
64,0,602,40
64,0,603,51
64,0,604,51
64,0,605,52
64,0,606,41
64,0,607,34
64,0,608,32
64,0,609,42
64,0,610,51
64,0,611,52
64,0,612,40
64,0,613,48
64,0,614,39
64,0,615,52
64,0,616,41
64,0,617,35
64,0,618,43
64,0,619,51
64,0,620,52
64,0,621,41
64,0,622,34
64,0,623,44
64,0,624,52
64,0,625,52
64,0,626,52
64,0,627,53
64,0,628,52
64,0,629,53
64,0,630,52
64,0,631,42
64,0,632,52
64,0,633,53
64,0,634,53
64,0,635,41
64,0,636,51
64,0,637,63
64,0,638,64
64,0,639,44
64,0,640,52
64,0,641,53
64,0,642,41
64,0,643,51
64,0,644,41
64,0,645,52
64,0,646,41
64,0,647,35
64,0,648,32
64,0,649,43
64,0,650,54
64,0,651,41
64,0,652,35
64,0,653,33
64,0,654,45
64,0,655,54
64,0,656,53
64,0,657,54
64,0,658,53
64,0,659,53
64,0,660,53
64,0,661,53
64,0,662,53
64,0,663,64
64,0,664,45
64,0,665,37
64,0,666,49
64,0,667,53
64,0,668,53
64,0,669,53
64,0,670,54
64,0,671,53
64,0,672,55
64,0,673,54
64,0,674,54
64,0,675,53
64,0,676,43
64,0,677,54
64,0,678,54
64,0,679,63
64,0,680,46
64,0,681,38
64,0,682,50
64,0,683,53
64,0,684,53
64,0,685,53
64,0,686,53
64,0,687,54
64,0,688,53
64,0,689,54
64,0,690,53
64,0,691,53
64,0,692,53
64,0,693,52
64,0,694,53
64,0,695,54
64,0,696,54
64,0,697,53
64,0,698,53
64,0,699,53
64,0,700,53
64,0,701,54
64,0,702,53
64,0,703,52
64,0,704,53
64,0,705,53
64,0,706,53
64,0,707,53
64,0,708,53
64,0,709,53
64,0,710,53
64,0,711,52
64,0,712,53
64,0,713,52
64,0,714,53
64,0,715,53
64,0,716,53
64,0,717,53
64,0,718,53
64,0,719,53
64,0,720,52
64,0,721,41
64,0,722,51
64,0,723,40
64,0,724,34
64,0,725,33
64,0,726,45
64,0,727,54
64,0,728,42
64,0,729,52
64,0,730,40
64,0,731,34
64,0,732,32
64,0,733,44
64,0,734,53
64,0,735,54
64,0,736,53
64,0,737,53
64,0,738,54
64,0,739,41
64,0,740,53
64,0,741,54
64,0,742,53
64,0,743,53
64,0,744,41
64,0,745,34
64,0,746,32
64,0,747,43
64,0,748,53
64,0,749,54
64,0,750,54
64,0,751,54
64,0,752,54
64,0,753,54
64,0,754,54
64,0,755,54
64,0,756,54
64,0,757,54
64,0,758,54
64,0,759,52
64,0,760,54
64,0,761,41
64,0,762,35
64,0,763,33
64,0,764,43
64,0,765,55
64,0,766,54
64,0,767,55
64,0,768,55
64,0,769,55
64,0,770,54
64,0,771,55
64,0,772,55
64,0,773,55
64,0,774,44
64,0,775,55
64,0,776,55
64,0,777,55
64,0,778,42
64,0,779,36
64,0,780,45
64,0,781,54
64,0,782,55
64,0,783,55
64,0,784,55
64,0,785,54
64,0,786,54
64,0,787,54
64,0,788,55
64,0,789,55
64,0,790,55
64,0,791,55
64,0,792,55
64,0,793,54
64,0,794,54
64,0,795,54
64,0,796,54
64,0,797,54
64,0,798,54
64,0,799,55
64,0,800,54
64,0,801,54
64,0,802,55
64,0,803,54
64,0,804,54
64,0,805,54
64,0,806,54
64,0,807,54
64,0,808,42
64,0,809,36
64,0,810,33
64,0,811,44
64,0,812,55
64,0,813,55
64,0,814,55
64,0,815,56
64,0,816,55
64,0,817,56
64,0,818,55
64,0,819,55
64,0,820,55
64,0,821,55
64,0,822,55
64,0,823,56
64,0,824,55
64,0,825,55
64,0,826,56
64,0,827,56
64,0,828,55
64,0,829,55
64,0,830,56
64,0,831,56
64,0,832,55
64,0,833,56
64,0,834,55
64,0,835,56
64,0,836,55
64,0,837,42
64,0,838,52
64,0,839,55
64,0,840,42
64,0,841,36
64,0,842,45
64,0,843,55
64,0,844,55
64,0,845,56
64,0,846,56
64,0,847,55
64,0,848,51
64,0,849,56
64,0,850,55
64,0,851,55
64,0,852,55
64,0,853,55
64,0,854,56
64,0,855,55
64,0,856,44
64,0,857,37
64,0,858,46
64,0,859,38
64,0,860,47
64,0,861,56
64,0,862,56
64,0,863,56
64,0,864,56
64,0,865,55
64,0,866,55
64,0,867,55
64,0,868,56
64,0,869,55
64,0,870,54
64,0,871,56
64,0,872,55
64,0,873,55
64,0,874,54
64,0,875,55
64,0,876,55
64,0,877,54
64,0,878,55
64,0,879,55
64,0,880,55
64,0,881,55
64,0,882,55
64,0,883,66
64,0,884,55
64,0,885,55
64,0,886,54
64,0,887,55
64,0,888,55
64,0,889,55
64,0,890,54
64,0,891,55
64,0,892,54
64,0,893,55
64,0,894,42
64,0,895,52
64,0,896,55
64,0,897,55
64,0,898,55
64,0,899,54
64,0,900,55
64,0,901,55
64,0,902,55
64,0,903,56
64,0,904,56
64,0,905,55
64,0,906,55
64,0,907,54
64,0,908,55
64,0,909,56
64,0,910,55
64,0,911,55
64,0,912,56
64,0,913,55
64,0,914,55
64,0,915,57
64,0,916,55
64,0,917,44
64,0,918,54
64,0,919,56
64,0,920,56
64,0,921,56
64,0,922,55
64,0,923,55
64,0,924,56
64,0,925,56
64,0,926,56
64,0,927,56
64,0,928,56
64,0,929,56
64,0,930,56
64,0,931,56
64,0,932,56
64,0,933,56
64,0,934,56
64,0,935,56
64,0,936,56
64,0,937,56
64,0,938,57
64,0,939,57
64,0,940,56
64,0,941,57
64,0,942,57
64,0,943,56
64,0,944,56
64,0,945,57
64,0,946,56
64,0,947,57
64,0,948,57
64,0,949,57
64,0,950,57
64,0,951,56
64,0,952,56
64,0,953,44
64,0,954,57
64,0,955,56
64,0,956,56
64,0,957,56
64,0,958,57
64,0,959,56
64,0,960,57
64,0,961,57
64,0,962,56
64,0,963,56
64,0,964,57
64,0,965,57
64,0,966,57
64,0,967,57
64,0,968,57
64,0,969,56
64,0,970,56
64,0,971,57
64,0,972,57
64,0,973,56
64,0,974,56
64,0,975,56
64,0,976,56
64,0,977,56
64,0,978,56
64,0,979,57
64,0,980,57
64,0,981,57
64,0,982,56
64,0,983,57
64,0,984,57
64,0,985,58
64,0,986,58
64,0,987,57
64,0,988,57
64,0,989,57
64,0,990,57
64,0,991,58
64,0,992,57
64,0,993,57
64,0,994,57
64,0,995,57
64,0,996,57
64,0,997,58
64,0,998,58
64,0,999,58
64,0,1000,58
64,0,1001,57
64,0,1002,58
64,0,1003,57
64,0,1004,58
64,0,1005,58
64,0,1006,57
64,0,1007,58
64,0,1008,58
64,0,1009,59
64,0,1010,57
64,0,1011,57
64,0,1012,57
64,0,1013,58
64,0,1014,58
64,0,1015,58
64,0,1016,58
64,0,1017,58
64,0,1018,58
64,0,1019,57
64,0,1020,57
64,0,1021,57
64,0,1022,57
64,0,1023,58
64,0,1024,58
64,0,1025,58
64,0,1026,57
64,0,1027,58
64,0,1028,57
64,0,1029,58
64,0,1030,57
64,0,1031,57
64,0,1032,57
64,0,1033,57
64,0,1034,58
64,0,1035,57
64,0,1036,57
64,0,1037,57
64,0,1038,57
64,0,1039,57
64,0,1040,57
64,0,1041,57
64,0,1042,58
64,0,1043,57
64,0,1044,57
64,0,1045,57
64,0,1046,58
64,0,1047,57
64,0,1048,58
64,0,1049,58
64,0,1050,58
64,0,1051,58
64,0,1052,57
64,0,1053,58
64,0,1054,57
64,0,1055,58
64,0,1056,58
64,0,1057,57
64,0,1058,45
64,0,1059,39
64,0,1060,36
64,0,1061,35
64,0,1062,47
64,0,1063,59
64,0,1064,58
64,0,1065,58
64,0,1066,57
64,0,1067,57
64,0,1068,58
64,0,1069,58
64,0,1070,58
64,0,1071,58
64,0,1072,58
64,0,1073,58
64,0,1074,58
64,0,1075,58
64,0,1076,58
64,0,1077,59
64,0,1078,59
64,0,1079,59
64,0,1080,59
64,0,1081,59
64,0,1082,59
64,0,1083,60
64,0,1084,46
64,0,1085,60
