threads_per_block,region_dim,num_iterations,time
32,5,267,19
32,5,268,19
32,5,269,19
32,5,270,20
32,5,271,19
32,5,272,19
32,5,273,19
32,5,274,19
32,5,275,19
32,5,276,19
32,5,277,19
32,5,278,19
32,5,279,19
32,5,280,19
32,5,281,19
32,5,282,19
32,5,283,19
32,5,284,19
32,5,285,19
32,5,286,19
32,5,287,18
32,5,288,18
32,5,289,18
32,5,290,18
32,5,291,18
32,5,292,19
32,5,293,18
32,5,294,18
32,5,295,16
32,5,296,14
32,5,297,18
32,5,298,19
32,5,299,19
32,5,300,19
32,5,301,16
32,5,302,19
32,5,303,18
32,5,304,18
32,5,305,19
32,5,306,19
32,5,307,18
32,5,308,18
32,5,309,19
32,5,310,19
32,5,311,19
32,5,312,19
32,5,313,19
32,5,314,19
32,5,315,19
32,5,316,20
32,5,317,19
32,5,318,18
32,5,319,16
32,5,320,19
32,5,321,18
32,5,322,19
32,5,323,16
32,5,324,18
32,5,325,18
32,5,326,19
32,5,327,19
32,5,328,19
32,5,329,19
32,5,330,19
32,5,331,19
32,5,332,19
32,5,333,19
32,5,334,17
32,5,335,17
32,5,336,16
32,5,337,14
32,5,338,18
32,5,339,17
32,5,340,16
32,5,341,13
32,5,342,17
32,5,343,17
32,5,344,17
32,5,345,15
32,5,346,15
32,5,347,18
32,5,348,19
32,5,349,16
32,5,350,18
32,5,351,18
32,5,352,19
32,5,353,19
32,5,354,19
32,5,355,19
32,5,356,19
32,5,357,19
32,5,358,19
32,5,359,15
32,5,360,19
32,5,361,19
32,5,362,18
32,5,363,19
32,5,364,20
32,5,365,19
32,5,366,19
32,5,367,19
32,5,368,18
32,5,369,19
32,5,370,19
32,5,371,19
32,5,372,19
32,5,373,18
32,5,374,18
32,5,375,18
32,5,376,19
32,5,377,19
32,5,378,19
32,5,379,18
32,5,380,18
32,5,381,18
32,5,382,18
32,5,383,18
32,5,384,19
32,5,385,18
32,5,386,18
32,5,387,18
32,5,388,18
32,5,389,19
32,5,390,18
32,5,391,19
32,5,392,19
32,5,393,18
32,5,394,17
32,5,395,14
32,5,396,13
32,5,397,19
32,5,398,18
32,5,399,19
32,5,400,19
32,5,401,18
32,5,402,19
32,5,403,19
32,5,404,18
32,5,405,19
32,5,406,19
32,5,407,19
32,5,408,19
32,5,409,19
32,5,410,19
32,5,411,19
32,5,412,19
32,5,413,19
32,5,414,19
32,5,415,18
32,5,416,18
32,5,417,18
32,5,418,18
32,5,419,18
32,5,420,18
32,5,421,18
32,5,422,18
32,5,423,18
32,5,424,18
32,5,425,18
32,5,426,18
32,5,427,18
32,5,428,18
32,5,429,18
32,5,430,19
32,5,431,18
32,5,432,18
32,5,433,18
32,5,434,18
32,5,435,19
32,5,436,18
32,5,437,18
32,5,438,18
32,5,439,18
32,5,440,18
32,5,441,18
32,5,442,18
32,5,443,18
32,5,444,18
32,5,445,18
32,5,446,19
32,5,447,17
32,5,448,18
32,5,449,18
32,5,450,18
32,5,451,18
32,5,452,19
32,5,453,19
32,5,454,18
32,5,455,19
32,5,456,18
32,5,457,18
32,5,458,19
32,5,459,19
32,5,460,19
32,5,461,18
32,5,462,16
32,5,463,18
32,5,464,18
32,5,465,18
32,5,466,18
32,5,467,18
32,5,468,18
32,5,469,18
32,5,470,18
32,5,471,18
32,5,472,18
32,5,473,18
32,5,474,18
32,5,475,18
32,5,476,18
32,5,477,18
32,5,478,18
32,5,479,18
32,5,480,19
32,5,481,18
32,5,482,19
32,5,483,19
32,5,484,19
32,5,485,18
32,5,486,18
32,5,487,19
32,5,488,19
32,5,489,18
32,5,490,19
32,5,491,18
32,5,492,19
32,5,493,19
32,5,494,19
32,5,495,19
32,5,496,19
32,5,497,19
32,5,498,19
32,5,499,19
32,5,500,19
32,5,501,19
32,5,502,19
32,5,503,19
32,5,504,19
32,5,505,19
32,5,506,18
32,5,507,19
32,5,508,16
32,5,509,19
32,5,510,19
32,5,511,19
32,5,512,18
32,5,513,19
32,5,514,19
32,5,515,19
32,5,516,19
32,5,517,18
32,5,518,19
32,5,519,19
32,5,520,16
32,5,521,19
32,5,522,19
32,5,523,19
32,5,524,19
32,5,525,18
32,5,526,19
32,5,527,19
32,5,528,18
32,5,529,19
32,5,530,19
32,5,531,19
32,5,532,19
32,5,533,19
32,5,534,19
32,5,535,18
32,5,536,18
32,5,537,19
32,5,538,19
32,5,539,18
32,5,540,19
32,5,541,15
32,5,542,19
32,5,543,19
32,5,544,19
32,5,545,18
32,5,546,19
32,5,547,19
32,5,548,19
32,5,549,18
32,5,550,19
32,5,551,19
32,5,552,18
32,5,553,19
32,5,554,18
32,5,555,19
32,5,556,19
32,5,557,18
32,5,558,18
32,5,559,19
32,5,560,19
32,5,561,19
32,5,562,18
32,5,563,19
32,5,564,17
32,5,565,18
32,5,566,18
32,5,567,19
32,5,568,19
32,5,569,19
32,5,570,18
32,5,571,18
32,5,572,18
32,5,573,18
32,5,574,18
32,5,575,19
32,5,576,19
32,5,577,19
32,5,578,18
32,5,579,19
32,5,580,19
32,5,581,18
32,5,582,18
32,5,583,18
32,5,584,18
32,5,585,19
32,5,586,18
32,5,587,18
32,5,588,19
32,5,589,18
32,5,590,18
32,5,591,18
32,5,592,19
32,5,593,16
32,5,594,18
32,5,595,18
32,5,596,19
32,5,597,19
32,5,598,19
32,5,599,19
32,5,600,18
32,5,601,18
32,5,602,19
32,5,603,18
32,5,604,18
32,5,605,16
32,5,606,19
32,5,607,19
32,5,608,18
32,5,609,18
32,5,610,18
32,5,611,19
32,5,612,18
32,5,613,18
32,5,614,19
32,5,615,16
32,5,616,18
32,5,617,18
32,5,618,18
32,5,619,18
32,5,620,18
32,5,621,15
32,5,622,14
32,5,623,14
32,5,624,18
32,5,625,18
32,5,626,18
32,5,627,18
32,5,628,18
32,5,629,19
32,5,630,19
32,5,631,18
32,5,632,18
32,5,633,18
32,5,634,18
32,5,635,18
32,5,636,18
32,5,637,17
32,5,638,18
32,5,639,18
32,5,640,18
32,5,641,18
32,5,642,17
32,5,643,15
32,5,644,15
32,5,645,16
32,5,646,18
32,5,647,18
32,5,648,19
32,5,649,19
32,5,650,18
32,5,651,19
32,5,652,18
32,5,653,19
32,5,654,18
32,5,655,19
32,5,656,18
32,5,657,18
32,5,658,19
32,5,659,18
32,5,660,18
32,5,661,18
32,5,662,19
32,5,663,19
32,5,664,19
32,5,665,19
32,5,666,19
32,5,667,19
32,5,668,19
32,5,669,19
32,5,670,19
32,5,671,19
32,5,672,19
32,5,673,19
32,5,674,19
32,5,675,19
32,5,676,20
32,5,677,19
32,5,678,19
32,5,679,20
32,5,680,19
32,5,681,20
32,5,682,20
32,5,683,20
32,5,684,19
32,5,685,20
32,5,686,19
32,5,687,20
32,5,688,20
32,5,689,20
32,5,690,20
32,5,691,19
32,5,692,20
32,5,693,20
32,5,694,19
32,5,695,20
32,5,696,20
32,5,697,20
32,5,698,20
32,5,699,20
32,5,700,20
32,5,701,20
32,5,702,20
32,5,703,19
32,5,704,20
32,5,705,20
32,5,706,20
32,5,707,19
32,5,708,20
32,5,709,20
32,5,710,20
32,5,711,19
32,5,712,19
32,5,713,19
32,5,714,19
32,5,715,19
32,5,716,20
32,5,717,19
32,5,718,20
32,5,719,19
32,5,720,19
32,5,721,19
32,5,722,19
32,5,723,19
32,5,724,20
32,5,725,19
32,5,726,20
32,5,727,19
32,5,728,19
32,5,729,19
32,5,730,19
32,5,731,20
32,5,732,19
32,5,733,20
32,5,734,19
32,5,735,20
32,5,736,20
32,5,737,19
32,5,738,20
32,5,739,20
32,5,740,20
32,5,741,20
32,5,742,19
32,5,743,19
32,5,744,20
32,5,745,20
32,5,746,20
32,5,747,19
32,5,748,20
32,5,749,20
32,5,750,19
32,5,751,20
32,5,752,20
32,5,753,20
32,5,754,20
32,5,755,19
32,5,756,19
32,5,757,19
32,5,758,20
32,5,759,20
32,5,760,20
32,5,761,20
32,5,762,20
32,5,763,20
32,5,764,20
32,5,765,19
32,5,766,20
32,5,767,20
32,5,768,20
32,5,769,17
32,5,770,16
32,5,771,15
32,5,772,21
32,5,773,20
32,5,774,20
32,5,775,21
32,5,776,21
32,5,777,20
32,5,778,21
32,5,779,17
32,5,780,21
32,5,781,21
32,5,782,21
32,5,783,21
32,5,784,21
32,5,785,21
32,5,786,21
32,5,787,21
32,5,788,21
32,5,789,21
32,5,790,21
32,5,791,22
32,5,792,22
32,5,793,22
32,5,794,21
32,5,795,21
32,5,796,20
32,5,797,21
32,5,798,21
32,5,799,21
32,5,800,21
32,5,801,20
32,5,802,20
32,5,803,20
32,5,804,20
32,5,805,20
32,5,806,20
32,5,807,20
32,5,808,20
32,5,809,20
32,5,810,20
32,5,811,19
32,5,812,20
32,5,813,19
32,5,814,19
32,5,815,19
32,5,816,19
32,5,817,19
32,5,818,19
32,5,819,19
32,5,820,19
32,5,821,19
32,5,822,19
32,5,823,18
32,5,824,17
32,5,825,19
32,5,826,19
32,5,827,19
32,5,828,19
32,5,829,19
32,5,830,19
32,5,831,19
32,5,832,19
32,5,833,19
32,5,834,19
32,5,835,19
32,5,836,19
32,5,837,19
32,5,838,19
32,5,839,19
32,5,840,20
32,5,841,20
32,5,842,20
32,5,843,19
32,5,844,19
32,5,845,19
32,5,846,19
32,5,847,20
32,5,848,19
32,5,849,19
32,5,850,19
32,5,851,19
32,5,852,19
32,5,853,19
32,5,854,18
32,5,855,19
32,5,856,19
32,5,857,19
32,5,858,18
32,5,859,18
32,5,860,18
32,5,861,19
32,5,862,19
32,5,863,19
32,5,864,18
32,5,865,18
32,5,866,18
32,5,867,19
32,5,868,19
32,5,869,19
32,5,870,19
32,5,871,15
32,5,872,19
32,5,873,19
32,5,874,18
32,5,875,19
32,5,876,18
32,5,877,19
32,5,878,19
32,5,879,19
32,5,880,19
32,5,881,19
32,5,882,18
32,5,883,19
32,5,884,19
32,5,885,19
32,5,886,19
32,5,887,19
32,5,888,19
32,5,889,20
32,5,890,18
32,5,891,18
32,5,892,19
32,5,893,19
32,5,894,19
32,5,895,18
32,5,896,19
32,5,897,19
32,5,898,19
32,5,899,19
32,5,900,16
32,5,901,15
32,5,902,13
32,5,903,19
32,5,904,19
32,5,905,18
32,5,906,19
32,5,907,18
32,5,908,18
32,5,909,18
32,5,910,18
32,5,911,18
32,5,912,18
32,5,913,18
32,5,914,19
32,5,915,18
32,5,916,18
32,5,917,16
32,5,918,18
32,5,919,19
32,5,920,19
32,5,921,20
32,5,922,19
32,5,923,19
32,5,924,19
32,5,925,20
32,5,926,20
32,5,927,20
32,5,928,20
32,5,929,17
32,5,930,20
32,5,931,19
32,5,932,20
32,5,933,17
32,5,934,21
32,5,935,20
32,5,936,20
32,5,937,20
32,5,938,19
32,5,939,20
32,5,940,17
32,5,941,14
32,5,942,14
32,5,943,20
32,5,944,17
32,5,945,19
32,5,946,19
32,5,947,17
32,5,948,16
32,5,949,19
32,5,950,20
32,5,951,17
32,5,952,14
32,5,953,20
32,5,954,20
32,5,955,21
32,5,956,20
32,5,957,20
32,5,958,20
32,5,959,20
32,5,960,20
32,5,961,19
32,5,962,19
32,5,963,19
32,5,964,19
32,5,965,20
32,5,966,20
32,5,967,20
32,5,968,20
32,5,969,20
32,5,970,20
32,5,971,20
32,5,972,20
32,5,973,20
32,5,974,20
32,5,975,19
32,5,976,20
32,5,977,18
32,5,978,19
32,5,979,20
32,5,980,19
32,5,981,20
32,5,982,20
32,5,983,20
32,5,984,20
32,5,985,19
32,5,986,20
32,5,987,17
32,5,988,15
32,5,989,14
32,5,990,20
32,5,991,20
32,5,992,16
32,5,993,14
32,5,994,19
32,5,995,19
32,5,996,17
32,5,997,20
32,5,998,19
32,5,999,20
32,5,1000,20
32,5,1001,20
32,5,1002,21
32,5,1003,20
32,5,1004,20
32,5,1005,20
32,5,1006,20
32,5,1007,20
32,5,1008,20
32,5,1009,20
32,5,1010,20
32,5,1011,20
32,5,1012,20
32,5,1013,19
32,5,1014,19
32,5,1015,19
32,5,1016,20
32,5,1017,20
32,5,1018,19
32,5,1019,20
32,5,1020,20
32,5,1021,20
