threads_per_block,region_dim,num_iterations,time
256,50,381,20
256,50,382,21
256,50,383,21
256,50,384,21
256,50,385,20
256,50,386,21
256,50,387,21
256,50,388,21
256,50,389,22
256,50,390,18
256,50,391,21
256,50,392,21
256,50,393,22
256,50,394,21
256,50,395,21
256,50,396,21
256,50,397,21
256,50,398,21
256,50,399,21
256,50,400,18
256,50,401,15
256,50,402,21
256,50,403,21
256,50,404,20
256,50,405,21
256,50,406,20
256,50,407,21
256,50,408,21
256,50,409,21
256,50,410,18
256,50,411,21
256,50,412,17
256,50,413,15
256,50,414,21
256,50,415,21
256,50,416,20
256,50,417,20
256,50,418,21
256,50,419,20
256,50,420,21
256,50,421,20
256,50,422,20
256,50,423,21
256,50,424,21
256,50,425,21
256,50,426,20
256,50,427,20
256,50,428,21
256,50,429,21
256,50,430,20
256,50,431,21
256,50,432,20
256,50,433,21
256,50,434,21
256,50,435,20
256,50,436,20
256,50,437,21
256,50,438,21
256,50,439,21
256,50,440,20
256,50,441,21
256,50,442,21
256,50,443,20
256,50,444,20
256,50,445,17
256,50,446,15
256,50,447,15
256,50,448,14
256,50,449,21
256,50,450,21
256,50,451,21
256,50,452,20
256,50,453,18
256,50,454,20
256,50,455,21
256,50,456,20
256,50,457,21
256,50,458,20
256,50,459,21
256,50,460,21
256,50,461,20
256,50,462,21
256,50,463,21
256,50,464,21
256,50,465,21
256,50,466,20
256,50,467,21
256,50,468,21
256,50,469,21
256,50,470,21
256,50,471,20
256,50,472,21
256,50,473,21
256,50,474,21
256,50,475,21
256,50,476,21
256,50,477,21
256,50,478,21
256,50,479,18
256,50,480,20
256,50,481,21
256,50,482,21
256,50,483,20
256,50,484,20
256,50,485,21
256,50,486,21
256,50,487,21
256,50,488,21
256,50,489,20
256,50,490,20
256,50,491,20
256,50,492,21
256,50,493,21
256,50,494,20
256,50,495,21
256,50,496,20
256,50,497,21
256,50,498,21
256,50,499,20
256,50,500,20
256,50,501,20
256,50,502,20
256,50,503,20
256,50,504,20
256,50,505,20
256,50,506,20
256,50,507,20
256,50,508,21
256,50,509,20
256,50,510,20
256,50,511,21
256,50,512,20
256,50,513,20
256,50,514,20
256,50,515,21
256,50,516,20
256,50,517,19
256,50,518,21
256,50,519,18
256,50,520,20
256,50,521,21
256,50,522,21
256,50,523,21
256,50,524,18
256,50,525,21
256,50,526,21
256,50,527,20
256,50,528,20
256,50,529,20
256,50,530,18
256,50,531,20
256,50,532,20
256,50,533,20
256,50,534,21
256,50,535,21
256,50,536,20
256,50,537,21
256,50,538,21
256,50,539,18
256,50,540,18
256,50,541,21
256,50,542,20
256,50,543,21
256,50,544,21
256,50,545,21
256,50,546,21
256,50,547,18
256,50,548,21
256,50,549,21
256,50,550,21
256,50,551,21
256,50,552,20
256,50,553,21
256,50,554,21
256,50,555,20
256,50,556,20
256,50,557,20
256,50,558,21
256,50,559,20
256,50,560,20
256,50,561,20
256,50,562,21
256,50,563,21
256,50,564,19
256,50,565,19
256,50,566,20
256,50,567,20
256,50,568,20
256,50,569,20
256,50,570,22
256,50,571,20
256,50,572,20
256,50,573,20
256,50,574,21
256,50,575,19
256,50,576,20
256,50,577,21
256,50,578,21
256,50,579,20
256,50,580,17
256,50,581,15
256,50,582,20
256,50,583,20
256,50,584,20
256,50,585,21
256,50,586,21
256,50,587,20
256,50,588,20
256,50,589,20
256,50,590,20
256,50,591,19
256,50,592,20
256,50,593,19
256,50,594,20
256,50,595,20
256,50,596,20
256,50,597,20
256,50,598,20
256,50,599,20
256,50,600,20
256,50,601,20
256,50,602,20
256,50,603,20
256,50,604,20
256,50,605,20
256,50,606,21
256,50,607,19
256,50,608,20
256,50,609,21
256,50,610,21
256,50,611,20
256,50,612,20
256,50,613,20
256,50,614,21
256,50,615,21
256,50,616,20
256,50,617,20
256,50,618,20
256,50,619,21
256,50,620,20
256,50,621,19
256,50,622,20
256,50,623,20
256,50,624,20
256,50,625,21
256,50,626,20
256,50,627,20
256,50,628,20
256,50,629,20
256,50,630,20
256,50,631,20
256,50,632,20
256,50,633,21
256,50,634,21
256,50,635,19
256,50,636,21
256,50,637,21
256,50,638,21
256,50,639,20
256,50,640,21
256,50,641,20
256,50,642,21
256,50,643,21
256,50,644,20
256,50,645,21
256,50,646,20
256,50,647,21
256,50,648,21
256,50,649,20
256,50,650,20
256,50,651,20
256,50,652,21
256,50,653,21
256,50,654,21
256,50,655,21
256,50,656,20
256,50,657,21
256,50,658,21
256,50,659,20
256,50,660,21
256,50,661,21
256,50,662,22
256,50,663,22
256,50,664,21
256,50,665,21
256,50,666,21
256,50,667,21
256,50,668,21
256,50,669,21
256,50,670,21
256,50,671,21
256,50,672,21
256,50,673,20
256,50,674,21
256,50,675,21
256,50,676,21
256,50,677,21
256,50,678,22
256,50,679,21
256,50,680,21
256,50,681,20
256,50,682,21
256,50,683,21
256,50,684,20
256,50,685,21
256,50,686,21
256,50,687,20
256,50,688,21
256,50,689,20
256,50,690,20
256,50,691,20
256,50,692,21
256,50,693,21
256,50,694,20
256,50,695,21
256,50,696,21
256,50,697,20
256,50,698,19
256,50,699,20
256,50,700,20
256,50,701,20
256,50,702,20
256,50,703,20
256,50,704,20
256,50,705,20
256,50,706,19
256,50,707,20
256,50,708,20
256,50,709,20
256,50,710,19
256,50,711,19
256,50,712,19
256,50,713,19
256,50,714,19
256,50,715,19
256,50,716,20
256,50,717,19
256,50,718,19
256,50,719,20
256,50,720,19
256,50,721,19
256,50,722,20
256,50,723,20
256,50,724,20
256,50,725,20
256,50,726,20
256,50,727,20
256,50,728,20
256,50,729,20
256,50,730,19
256,50,731,20
256,50,732,20
256,50,733,20
256,50,734,20
256,50,735,17
256,50,736,16
256,50,737,14
256,50,738,21
256,50,739,20
256,50,740,19
256,50,741,21
256,50,742,21
256,50,743,17
256,50,744,21
256,50,745,21
256,50,746,20
256,50,747,21
256,50,748,21
256,50,749,21
256,50,750,21
256,50,751,21
256,50,752,20
256,50,753,21
256,50,754,21
256,50,755,20
256,50,756,21
256,50,757,18
256,50,758,17
256,50,759,16
256,50,760,21
256,50,761,18
256,50,762,21
256,50,763,21
256,50,764,21
256,50,765,21
256,50,766,17
256,50,767,21
256,50,768,21
256,50,769,21
256,50,770,21
256,50,771,21
256,50,772,20
256,50,773,21
256,50,774,21
256,50,775,20
256,50,776,21
256,50,777,20
256,50,778,17
256,50,779,16
256,50,780,15
256,50,781,21
256,50,782,20
256,50,783,21
256,50,784,21
256,50,785,21
256,50,786,21
256,50,787,20
256,50,788,17
256,50,789,16
256,50,790,21
256,50,791,20
256,50,792,21
256,50,793,21
256,50,794,20
256,50,795,20
256,50,796,18
256,50,797,16
256,50,798,15
256,50,799,20
256,50,800,19
256,50,801,20
256,50,802,20
256,50,803,21
256,50,804,21
256,50,805,21
256,50,806,20
256,50,807,22
256,50,808,20
256,50,809,21
256,50,810,21
256,50,811,21
256,50,812,20
256,50,813,20
256,50,814,20
256,50,815,20
256,50,816,22
256,50,817,21
256,50,818,20
256,50,819,20
256,50,820,20
256,50,821,20
256,50,822,20
256,50,823,20
256,50,824,20
256,50,825,20
256,50,826,20
256,50,827,20
256,50,828,20
256,50,829,20
256,50,830,19
256,50,831,20
256,50,832,20
256,50,833,20
256,50,834,20
256,50,835,20
256,50,836,20
256,50,837,20
256,50,838,20
256,50,839,20
256,50,840,20
256,50,841,20
256,50,842,20
256,50,843,20
256,50,844,20
256,50,845,20
256,50,846,20
256,50,847,20
256,50,848,17
256,50,849,15
256,50,850,14
256,50,851,20
256,50,852,21
256,50,853,20
256,50,854,20
256,50,855,21
256,50,856,20
256,50,857,17
256,50,858,20
256,50,859,20
256,50,860,20
256,50,861,21
256,50,862,20
256,50,863,20
256,50,864,18
256,50,865,16
256,50,866,15
256,50,867,20
256,50,868,20
256,50,869,20
256,50,870,21
256,50,871,19
256,50,872,19
256,50,873,20
256,50,874,19
256,50,875,20
256,50,876,19
256,50,877,20
256,50,878,19
256,50,879,16
256,50,880,15
256,50,881,20
256,50,882,18
256,50,883,20
256,50,884,19
256,50,885,19
256,50,886,20
256,50,887,20
256,50,888,20
256,50,889,19
256,50,890,20
256,50,891,20
256,50,892,20
256,50,893,19
256,50,894,20
256,50,895,20
256,50,896,19
256,50,897,20
256,50,898,19
256,50,899,20
256,50,900,19
256,50,901,20
256,50,902,21
256,50,903,20
256,50,904,20
256,50,905,20
256,50,906,20
256,50,907,20
256,50,908,20
256,50,909,20
256,50,910,20
256,50,911,19
256,50,912,20
256,50,913,20
256,50,914,20
256,50,915,19
256,50,916,20
256,50,917,20
256,50,918,19
256,50,919,20
256,50,920,19
256,50,921,20
256,50,922,21
256,50,923,20
256,50,924,20
256,50,925,20
256,50,926,21
256,50,927,20
256,50,928,19
256,50,929,19
256,50,930,20
256,50,931,20
256,50,932,20
256,50,933,19
256,50,934,20
256,50,935,20
256,50,936,21
256,50,937,20
256,50,938,19
256,50,939,20
256,50,940,19
256,50,941,20
256,50,942,19
256,50,943,16
256,50,944,15
256,50,945,21
256,50,946,20
256,50,947,20
256,50,948,20
256,50,949,20
256,50,950,19
256,50,951,19
256,50,952,20
256,50,953,20
256,50,954,20
256,50,955,18
256,50,956,20
256,50,957,20
256,50,958,20
256,50,959,19
256,50,960,19
256,50,961,21
256,50,962,18
256,50,963,16
256,50,964,14
256,50,965,20
256,50,966,19
256,50,967,21
256,50,968,20
256,50,969,19
256,50,970,20
256,50,971,19
256,50,972,20
256,50,973,20
256,50,974,20
256,50,975,20
256,50,976,19
256,50,977,20
256,50,978,20
256,50,979,19
256,50,980,20
256,50,981,19
256,50,982,20
256,50,983,20
256,50,984,20
256,50,985,20
256,50,986,19
256,50,987,20
256,50,988,20
256,50,989,20
256,50,990,19
256,50,991,20
256,50,992,20
256,50,993,20
256,50,994,19
256,50,995,16
256,50,996,15
256,50,997,20
256,50,998,20
256,50,999,20
256,50,1000,20
256,50,1001,19
256,50,1002,20
256,50,1003,20
256,50,1004,21
256,50,1005,19
256,50,1006,20
256,50,1007,20
256,50,1008,20
256,50,1009,19
256,50,1010,20
256,50,1011,20
256,50,1012,20
256,50,1013,20
256,50,1014,20
256,50,1015,20
256,50,1016,19
256,50,1017,20
256,50,1018,19
256,50,1019,20
256,50,1020,21
256,50,1021,19
256,50,1022,20
256,50,1023,20
256,50,1024,20
256,50,1025,20
256,50,1026,20
256,50,1027,19
256,50,1028,20
256,50,1029,21
256,50,1030,20
256,50,1031,19
256,50,1032,20
256,50,1033,20
256,50,1034,19
256,50,1035,20
256,50,1036,20
256,50,1037,19
256,50,1038,17
256,50,1039,21
256,50,1040,20
256,50,1041,20
256,50,1042,19
256,50,1043,20
256,50,1044,20
256,50,1045,20
256,50,1046,20
256,50,1047,20
