threads_per_block,region_dim,num_iterations,time
16,50,486,16
16,50,487,19
16,50,488,18
16,50,489,18
16,50,490,17
16,50,491,19
16,50,492,17
16,50,493,18
16,50,494,18
16,50,495,17
16,50,496,19
16,50,497,19
16,50,498,19
16,50,499,19
16,50,500,18
16,50,501,17
16,50,502,18
16,50,503,18
16,50,504,18
16,50,505,18
16,50,506,18
16,50,507,18
16,50,508,18
16,50,509,19
16,50,510,19
16,50,511,18
16,50,512,18
16,50,513,18
16,50,514,16
16,50,515,18
16,50,516,18
16,50,517,19
16,50,518,18
16,50,519,18
16,50,520,17
16,50,521,19
16,50,522,19
16,50,523,19
16,50,524,15
16,50,525,19
16,50,526,19
16,50,527,18
16,50,528,18
16,50,529,18
16,50,530,19
16,50,531,18
16,50,532,19
16,50,533,19
16,50,534,18
16,50,535,19
16,50,536,19
16,50,537,19
16,50,538,18
16,50,539,18
16,50,540,18
16,50,541,18
16,50,542,18
16,50,543,19
16,50,544,19
16,50,545,18
16,50,546,18
16,50,547,18
16,50,548,18
16,50,549,18
16,50,550,18
16,50,551,19
16,50,552,19
16,50,553,17
16,50,554,19
16,50,555,19
16,50,556,18
16,50,557,16
16,50,558,18
16,50,559,20
16,50,560,18
16,50,561,19
16,50,562,19
16,50,563,19
16,50,564,19
16,50,565,19
16,50,566,19
16,50,567,19
16,50,568,19
16,50,569,19
16,50,570,18
16,50,571,18
16,50,572,19
16,50,573,19
16,50,574,20
16,50,575,18
16,50,576,19
16,50,577,19
16,50,578,18
16,50,579,18
16,50,580,19
16,50,581,18
16,50,582,19
16,50,583,18
16,50,584,19
16,50,585,18
16,50,586,19
16,50,587,19
16,50,588,20
16,50,589,18
16,50,590,19
16,50,591,19
16,50,592,19
16,50,593,20
16,50,594,20
16,50,595,20
16,50,596,19
16,50,597,20
16,50,598,20
16,50,599,20
16,50,600,19
16,50,601,20
16,50,602,19
16,50,603,20
16,50,604,20
16,50,605,18
16,50,606,21
16,50,607,20
16,50,608,20
16,50,609,20
16,50,610,20
16,50,611,19
16,50,612,20
16,50,613,20
16,50,614,20
16,50,615,20
16,50,616,20
16,50,617,20
16,50,618,20
16,50,619,20
16,50,620,20
16,50,621,20
16,50,622,19
16,50,623,19
16,50,624,20
16,50,625,20
16,50,626,16
16,50,627,20
16,50,628,20
16,50,629,20
16,50,630,20
16,50,631,20
16,50,632,20
16,50,633,18
16,50,634,19
16,50,635,18
16,50,636,17
16,50,637,14
16,50,638,13
16,50,639,20
16,50,640,19
16,50,641,19
16,50,642,20
16,50,643,19
16,50,644,19
16,50,645,16
16,50,646,15
16,50,647,19
16,50,648,20
16,50,649,19
16,50,650,19
16,50,651,19
16,50,652,20
16,50,653,20
16,50,654,17
16,50,655,19
16,50,656,20
16,50,657,19
16,50,658,20
16,50,659,20
16,50,660,20
16,50,661,19
16,50,662,19
16,50,663,20
16,50,664,17
16,50,665,15
16,50,666,13
16,50,667,19
16,50,668,20
16,50,669,20
16,50,670,17
16,50,671,20
16,50,672,20
16,50,673,20
16,50,674,19
16,50,675,18
16,50,676,19
16,50,677,16
16,50,678,19
16,50,679,19
16,50,680,20
16,50,681,19
16,50,682,20
16,50,683,20
16,50,684,20
16,50,685,19
16,50,686,17
16,50,687,19
16,50,688,20
16,50,689,20
16,50,690,20
16,50,691,20
16,50,692,20
16,50,693,20
16,50,694,20
16,50,695,19
16,50,696,21
16,50,697,19
16,50,698,19
16,50,699,20
16,50,700,16
16,50,701,20
16,50,702,19
16,50,703,20
16,50,704,21
16,50,705,20
16,50,706,20
16,50,707,21
16,50,708,20
16,50,709,20
16,50,710,20
16,50,711,20
16,50,712,19
16,50,713,20
16,50,714,20
16,50,715,18
16,50,716,16
16,50,717,14
16,50,718,20
16,50,719,19
16,50,720,20
16,50,721,19
16,50,722,19
16,50,723,19
16,50,724,17
16,50,725,20
16,50,726,20
16,50,727,19
16,50,728,20
16,50,729,20
16,50,730,19
16,50,731,19
16,50,732,20
16,50,733,20
16,50,734,19
16,50,735,20
16,50,736,20
16,50,737,19
16,50,738,21
16,50,739,21
16,50,740,20
16,50,741,19
16,50,742,19
16,50,743,20
16,50,744,19
16,50,745,19
16,50,746,19
16,50,747,20
16,50,748,17
16,50,749,20
16,50,750,20
16,50,751,19
16,50,752,19
16,50,753,20
16,50,754,19
16,50,755,20
16,50,756,22
16,50,757,20
16,50,758,21
16,50,759,20
16,50,760,21
16,50,761,20
16,50,762,20
16,50,763,20
16,50,764,20
16,50,765,19
16,50,766,16
16,50,767,15
16,50,768,14
16,50,769,13
16,50,770,19
16,50,771,19
16,50,772,18
16,50,773,19
16,50,774,19
16,50,775,19
16,50,776,20
16,50,777,19
16,50,778,19
16,50,779,19
16,50,780,19
16,50,781,20
16,50,782,19
16,50,783,18
16,50,784,20
16,50,785,20
16,50,786,19
16,50,787,20
16,50,788,20
16,50,789,19
16,50,790,19
16,50,791,20
16,50,792,19
16,50,793,19
16,50,794,19
16,50,795,19
16,50,796,19
16,50,797,20
16,50,798,19
16,50,799,19
16,50,800,19
16,50,801,18
16,50,802,19
16,50,803,20
16,50,804,20
16,50,805,19
16,50,806,20
16,50,807,20
16,50,808,19
16,50,809,20
16,50,810,19
16,50,811,20
16,50,812,19
16,50,813,19
16,50,814,19
16,50,815,20
16,50,816,18
16,50,817,20
16,50,818,19
16,50,819,16
16,50,820,19
16,50,821,19
16,50,822,19
16,50,823,19
16,50,824,18
16,50,825,19
16,50,826,19
16,50,827,19
16,50,828,16
16,50,829,18
16,50,830,19
16,50,831,19
16,50,832,18
16,50,833,19
16,50,834,19
16,50,835,18
16,50,836,18
16,50,837,19
16,50,838,18
16,50,839,18
16,50,840,19
16,50,841,18
16,50,842,19
16,50,843,18
16,50,844,19
16,50,845,19
16,50,846,18
16,50,847,19
16,50,848,19
16,50,849,19
16,50,850,19
16,50,851,19
16,50,852,19
16,50,853,19
16,50,854,19
16,50,855,18
16,50,856,20
16,50,857,18
16,50,858,19
16,50,859,19
16,50,860,19
16,50,861,19
16,50,862,19
16,50,863,17
16,50,864,20
16,50,865,20
16,50,866,20
16,50,867,18
16,50,868,19
16,50,869,18
16,50,870,20
16,50,871,19
16,50,872,19
16,50,873,19
16,50,874,18
16,50,875,19
16,50,876,19
16,50,877,19
16,50,878,19
16,50,879,20
16,50,880,18
16,50,881,19
16,50,882,20
16,50,883,16
16,50,884,18
16,50,885,19
16,50,886,19
16,50,887,19
16,50,888,19
16,50,889,19
16,50,890,20
16,50,891,16
16,50,892,15
16,50,893,13
16,50,894,19
16,50,895,19
16,50,896,19
16,50,897,19
16,50,898,19
16,50,899,19
16,50,900,19
16,50,901,19
16,50,902,20
16,50,903,20
16,50,904,20
16,50,905,19
16,50,906,20
16,50,907,20
16,50,908,19
16,50,909,19
16,50,910,20
16,50,911,20
16,50,912,19
16,50,913,19
16,50,914,20
16,50,915,20
16,50,916,20
16,50,917,20
16,50,918,19
16,50,919,19
16,50,920,19
16,50,921,20
16,50,922,19
16,50,923,19
16,50,924,20
16,50,925,19
16,50,926,20
16,50,927,20
16,50,928,19
16,50,929,19
16,50,930,19
16,50,931,20
16,50,932,19
16,50,933,19
16,50,934,19
16,50,935,19
16,50,936,19
16,50,937,20
16,50,938,20
16,50,939,19
16,50,940,19
16,50,941,19
16,50,942,20
16,50,943,20
16,50,944,19
16,50,945,20
16,50,946,19
16,50,947,18
16,50,948,20
16,50,949,18
16,50,950,17
16,50,951,14
16,50,952,19
16,50,953,19
16,50,954,18
16,50,955,19
16,50,956,19
16,50,957,19
16,50,958,19
16,50,959,18
16,50,960,19
16,50,961,19
16,50,962,18
16,50,963,19
16,50,964,18
16,50,965,18
16,50,966,18
16,50,967,19
16,50,968,17
16,50,969,15
16,50,970,18
16,50,971,19
16,50,972,20
16,50,973,18
16,50,974,19
16,50,975,18
16,50,976,18
16,50,977,19
16,50,978,15
16,50,979,19
16,50,980,18
16,50,981,18
16,50,982,19
16,50,983,19
16,50,984,15
16,50,985,18
16,50,986,19
16,50,987,19
16,50,988,19
16,50,989,19
16,50,990,19
16,50,991,18
16,50,992,18
16,50,993,18
16,50,994,19
16,50,995,18
16,50,996,19
16,50,997,20
16,50,998,18
16,50,999,18
16,50,1000,19
16,50,1001,18
16,50,1002,18
16,50,1003,18
16,50,1004,18
16,50,1005,19
16,50,1006,15
16,50,1007,19
16,50,1008,19
16,50,1009,19
16,50,1010,19
16,50,1011,14
16,50,1012,15
16,50,1013,14
16,50,1014,19
16,50,1015,19
16,50,1016,19
16,50,1017,18
16,50,1018,19
16,50,1019,19
16,50,1020,19
16,50,1021,18
16,50,1022,18
16,50,1023,18
16,50,1024,16
16,50,1025,18
16,50,1026,18
16,50,1027,18
16,50,1028,19
16,50,1029,18
16,50,1030,18
16,50,1031,18
16,50,1032,19
16,50,1033,17
16,50,1034,18
16,50,1035,18
16,50,1036,18
16,50,1037,17
16,50,1038,18
16,50,1039,18
16,50,1040,18
16,50,1041,18
16,50,1042,19
16,50,1043,18
16,50,1044,18
16,50,1045,18
16,50,1046,17
16,50,1047,18
16,50,1048,18
16,50,1049,19
16,50,1050,18
