threads_per_block,region_dim,num_iterations,time
64,5,331,25
64,5,332,20
64,5,333,24
64,5,334,21
64,5,335,25
64,5,336,21
64,5,337,24
64,5,338,23
64,5,339,24
64,5,340,25
64,5,341,19
64,5,342,25
64,5,343,22
64,5,344,24
64,5,345,21
64,5,346,24
64,5,347,22
64,5,348,25
64,5,349,21
64,5,350,26
64,5,351,23
64,5,352,26
64,5,353,26
64,5,354,26
64,5,355,26
64,5,356,25
64,5,357,24
64,5,358,24
64,5,359,22
64,5,360,25
64,5,361,22
64,5,362,25
64,5,363,21
64,5,364,25
64,5,365,20
64,5,366,25
64,5,367,22
64,5,368,25
64,5,369,20
64,5,370,25
64,5,371,23
64,5,372,21
64,5,373,26
64,5,374,25
64,5,375,25
64,5,376,22
64,5,377,25
64,5,378,21
64,5,379,25
64,5,380,25
64,5,381,23
64,5,382,24
64,5,383,26
64,5,384,24
64,5,385,25
64,5,386,22
64,5,387,25
64,5,388,25
64,5,389,25
64,5,390,25
64,5,391,20
64,5,392,26
64,5,393,26
64,5,394,26
64,5,395,25
64,5,396,25
64,5,397,26
64,5,398,21
64,5,399,25
64,5,400,20
64,5,401,25
64,5,402,22
64,5,403,23
64,5,404,23
64,5,405,26
64,5,406,22
64,5,407,26
64,5,408,25
64,5,409,26
64,5,410,26
64,5,411,22
64,5,412,25
64,5,413,22
64,5,414,25
64,5,415,21
64,5,416,25
64,5,417,21
64,5,418,26
64,5,419,25
64,5,420,21
64,5,421,26
64,5,422,26
64,5,423,25
64,5,424,22
64,5,425,25
64,5,426,25
64,5,427,22
64,5,428,25
64,5,429,25
64,5,430,23
64,5,431,25
64,5,432,21
64,5,433,25
64,5,434,21
64,5,435,25
64,5,436,26
64,5,437,21
64,5,438,21
64,5,439,25
64,5,440,25
64,5,441,24
64,5,442,24
64,5,443,23
64,5,444,25
64,5,445,23
64,5,446,24
64,5,447,24
64,5,448,22
64,5,449,20
64,5,450,27
64,5,451,25
64,5,452,21
64,5,453,26
64,5,454,22
64,5,455,26
64,5,456,26
64,5,457,20
64,5,458,26
64,5,459,22
64,5,460,25
64,5,461,21
64,5,462,26
64,5,463,21
64,5,464,24
64,5,465,21
64,5,466,26
64,5,467,27
64,5,468,22
64,5,469,27
64,5,470,26
64,5,471,22
64,5,472,27
64,5,473,26
64,5,474,26
64,5,475,27
64,5,476,22
64,5,477,26
64,5,478,25
64,5,479,25
64,5,480,22
64,5,481,26
64,5,482,26
64,5,483,26
64,5,484,22
64,5,485,26
64,5,486,25
64,5,487,24
64,5,488,26
64,5,489,21
64,5,490,25
64,5,491,24
64,5,492,24
64,5,493,25
64,5,494,22
64,5,495,25
64,5,496,21
64,5,497,26
64,5,498,26
64,5,499,21
64,5,500,26
64,5,501,21
64,5,502,26
64,5,503,26
64,5,504,26
64,5,505,26
64,5,506,23
64,5,507,25
64,5,508,26
64,5,509,23
64,5,510,26
64,5,511,26
64,5,512,26
64,5,513,22
64,5,514,26
64,5,515,21
64,5,516,26
64,5,517,26
64,5,518,23
64,5,519,27
64,5,520,25
64,5,521,26
64,5,522,26
64,5,523,26
64,5,524,21
64,5,525,26
64,5,526,27
64,5,527,21
64,5,528,26
64,5,529,22
64,5,530,26
64,5,531,22
64,5,532,24
64,5,533,22
64,5,534,27
64,5,535,20
64,5,536,24
64,5,537,26
64,5,538,27
64,5,539,23
64,5,540,27
64,5,541,21
64,5,542,26
64,5,543,26
64,5,544,27
64,5,545,21
64,5,546,24
64,5,547,19
64,5,548,27
64,5,549,21
64,5,550,19
64,5,551,26
64,5,552,21
64,5,553,26
64,5,554,27
64,5,555,25
64,5,556,26
64,5,557,25
64,5,558,26
64,5,559,26
64,5,560,21
64,5,561,24
64,5,562,22
64,5,563,25
64,5,564,27
64,5,565,22
64,5,566,25
64,5,567,23
64,5,568,27
64,5,569,22
64,5,570,25
64,5,571,25
64,5,572,22
64,5,573,27
64,5,574,22
64,5,575,26
64,5,576,27
64,5,577,22
64,5,578,26
64,5,579,27
64,5,580,22
64,5,581,25
64,5,582,26
64,5,583,27
64,5,584,23
64,5,585,25
64,5,586,21
64,5,587,26
64,5,588,26
64,5,589,26
64,5,590,26
64,5,591,27
64,5,592,21
64,5,593,25
64,5,594,22
64,5,595,25
64,5,596,19
64,5,597,26
64,5,598,22
64,5,599,25
64,5,600,25
64,5,601,21
64,5,602,26
64,5,603,25
64,5,604,26
64,5,605,26
64,5,606,26
64,5,607,25
64,5,608,25
64,5,609,21
64,5,610,28
64,5,611,27
64,5,612,22
64,5,613,25
64,5,614,27
64,5,615,26
64,5,616,21
64,5,617,27
64,5,618,22
64,5,619,27
64,5,620,22
64,5,621,26
64,5,622,20
64,5,623,26
64,5,624,22
64,5,625,26
64,5,626,23
64,5,627,22
64,5,628,25
64,5,629,21
64,5,630,25
64,5,631,25
64,5,632,20
64,5,633,26
64,5,634,26
64,5,635,27
64,5,636,27
64,5,637,22
64,5,638,26
64,5,639,26
64,5,640,26
64,5,641,21
64,5,642,26
64,5,643,27
64,5,644,23
64,5,645,25
64,5,646,26
64,5,647,22
64,5,648,26
64,5,649,23
64,5,650,26
64,5,651,26
64,5,652,27
64,5,653,21
64,5,654,25
64,5,655,22
64,5,656,27
64,5,657,27
64,5,658,22
64,5,659,27
64,5,660,26
64,5,661,27
64,5,662,25
64,5,663,26
64,5,664,27
64,5,665,22
64,5,666,27
64,5,667,27
64,5,668,22
64,5,669,26
64,5,670,25
64,5,671,25
64,5,672,26
64,5,673,25
64,5,674,24
64,5,675,27
64,5,676,25
64,5,677,27
64,5,678,21
64,5,679,26
64,5,680,22
64,5,681,26
64,5,682,23
64,5,683,25
64,5,684,26
64,5,685,21
64,5,686,26
64,5,687,23
64,5,688,26
64,5,689,23
64,5,690,25
64,5,691,27
64,5,692,22
64,5,693,26
64,5,694,28
64,5,695,26
64,5,696,26
64,5,697,28
64,5,698,23
64,5,699,26
64,5,700,23
64,5,701,26
64,5,702,20
64,5,703,26
64,5,704,21
64,5,705,27
64,5,706,22
64,5,707,27
64,5,708,21
64,5,709,27
64,5,710,23
64,5,711,26
64,5,712,21
64,5,713,26
64,5,714,27
64,5,715,27
64,5,716,20
64,5,717,27
64,5,718,26
64,5,719,21
64,5,720,27
64,5,721,22
64,5,722,27
64,5,723,22
64,5,724,23
64,5,725,27
64,5,726,20
64,5,727,27
64,5,728,21
64,5,729,26
64,5,730,27
64,5,731,23
64,5,732,26
64,5,733,20
64,5,734,26
64,5,735,22
64,5,736,26
64,5,737,26
64,5,738,25
64,5,739,24
64,5,740,21
64,5,741,27
64,5,742,25
64,5,743,22
64,5,744,25
64,5,745,22
64,5,746,26
64,5,747,24
64,5,748,22
64,5,749,25
64,5,750,25
64,5,751,26
64,5,752,21
64,5,753,26
64,5,754,26
64,5,755,27
64,5,756,22
64,5,757,25
64,5,758,20
64,5,759,20
64,5,760,26
64,5,761,20
64,5,762,25
64,5,763,21
64,5,764,24
64,5,765,25
64,5,766,22
64,5,767,26
64,5,768,24
64,5,769,23
64,5,770,26
64,5,771,21
64,5,772,26
64,5,773,25
64,5,774,26
64,5,775,27
64,5,776,25
64,5,777,25
64,5,778,25
64,5,779,20
64,5,780,27
64,5,781,22
64,5,782,26
64,5,783,22
64,5,784,26
64,5,785,23
64,5,786,24
64,5,787,26
64,5,788,26
64,5,789,20
64,5,790,25
64,5,791,22
64,5,792,25
64,5,793,22
64,5,794,26
64,5,795,26
64,5,796,22
64,5,797,26
64,5,798,25
64,5,799,24
64,5,800,25
64,5,801,21
64,5,802,26
64,5,803,21
64,5,804,25
64,5,805,27
64,5,806,22
64,5,807,26
64,5,808,26
64,5,809,26
64,5,810,21
64,5,811,25
64,5,812,21
64,5,813,27
64,5,814,26
64,5,815,25
64,5,816,23
64,5,817,24
64,5,818,23
64,5,819,26
64,5,820,22
64,5,821,25
64,5,822,22
64,5,823,27
64,5,824,23
64,5,825,25
64,5,826,20
64,5,827,27
64,5,828,25
64,5,829,24
64,5,830,25
64,5,831,22
64,5,832,25
64,5,833,27
64,5,834,23
64,5,835,26
64,5,836,22
64,5,837,25
64,5,838,20
64,5,839,26
64,5,840,22
64,5,841,27
64,5,842,20
64,5,843,24
64,5,844,21
64,5,845,27
64,5,846,26
64,5,847,21
64,5,848,25
64,5,849,21
64,5,850,26
64,5,851,22
64,5,852,25
64,5,853,19
64,5,854,26
64,5,855,25
64,5,856,24
64,5,857,22
64,5,858,26
64,5,859,25
64,5,860,27
64,5,861,23
64,5,862,26
64,5,863,22
64,5,864,26
64,5,865,22
64,5,866,26
64,5,867,22
64,5,868,26
64,5,869,22
64,5,870,27
64,5,871,21
64,5,872,26
64,5,873,26
64,5,874,25
64,5,875,25
64,5,876,23
64,5,877,26
64,5,878,22
64,5,879,26
64,5,880,23
64,5,881,20
64,5,882,19
64,5,883,17
64,5,884,14
64,5,885,25
64,5,886,26
64,5,887,25
64,5,888,24
64,5,889,22
64,5,890,27
64,5,891,23
64,5,892,25
64,5,893,21
64,5,894,27
64,5,895,23
64,5,896,26
64,5,897,23
64,5,898,21
64,5,899,26
64,5,900,20
64,5,901,25
64,5,902,26
64,5,903,26
64,5,904,27
64,5,905,23
64,5,906,26
64,5,907,22
64,5,908,25
64,5,909,21
64,5,910,26
64,5,911,20
64,5,912,27
64,5,913,24
64,5,914,20
64,5,915,26
64,5,916,22
64,5,917,20
64,5,918,25
64,5,919,27
64,5,920,23
64,5,921,27
64,5,922,23
64,5,923,27
64,5,924,26
64,5,925,23
64,5,926,26
64,5,927,23
64,5,928,20
64,5,929,26
64,5,930,22
64,5,931,26
64,5,932,26
64,5,933,23
64,5,934,26
64,5,935,22
64,5,936,26
64,5,937,26
64,5,938,25
64,5,939,26
64,5,940,28
64,5,941,22
64,5,942,25
64,5,943,25
64,5,944,22
64,5,945,25
64,5,946,20
64,5,947,25
64,5,948,25
64,5,949,22
64,5,950,26
64,5,951,25
64,5,952,26
64,5,953,26
64,5,954,21
64,5,955,26
64,5,956,19
64,5,957,24
64,5,958,22
64,5,959,26
64,5,960,26
64,5,961,20
64,5,962,26
64,5,963,23
64,5,964,25
64,5,965,27
64,5,966,28
64,5,967,23
64,5,968,25
64,5,969,23
64,5,970,25
64,5,971,22
64,5,972,26
64,5,973,24
64,5,974,27
64,5,975,26
64,5,976,23
64,5,977,27
64,5,978,21
64,5,979,20
64,5,980,27
64,5,981,22
64,5,982,26
64,5,983,26
64,5,984,25
64,5,985,26
64,5,986,25
64,5,987,26
64,5,988,27
64,5,989,22
64,5,990,25
64,5,991,25
64,5,992,21
64,5,993,26
64,5,994,26
64,5,995,26
64,5,996,20
64,5,997,27
64,5,998,22
64,5,999,25
64,5,1000,26
64,5,1001,25
64,5,1002,26
64,5,1003,26
64,5,1004,22
64,5,1005,27
64,5,1006,26
64,5,1007,27
64,5,1008,22
64,5,1009,26
64,5,1010,24
64,5,1011,21
64,5,1012,26
64,5,1013,24
64,5,1014,21
64,5,1015,20
64,5,1016,25
64,5,1017,25
64,5,1018,21
64,5,1019,26
64,5,1020,26
64,5,1021,22
64,5,1022,23
64,5,1023,21
64,5,1024,26
64,5,1025,27
64,5,1026,22
64,5,1027,25
64,5,1028,21
64,5,1029,26
64,5,1030,21
64,5,1031,26
64,5,1032,22
64,5,1033,26
64,5,1034,21
64,5,1035,26
64,5,1036,25
64,5,1037,22
64,5,1038,24
64,5,1039,27
64,5,1040,26
64,5,1041,21
64,5,1042,26
64,5,1043,21
64,5,1044,26
64,5,1045,21
64,5,1046,24
64,5,1047,22
64,5,1048,24
64,5,1049,26
64,5,1050,24
64,5,1051,22
64,5,1052,25
64,5,1053,21
