threads_per_block,region_dim,num_iterations,time
16,0,125,18
16,0,126,18
16,0,127,18
16,0,128,17
16,0,129,14
16,0,130,18
16,0,131,15
16,0,132,13
16,0,133,17
16,0,134,17
16,0,135,17
16,0,136,17
16,0,137,17
16,0,138,17
16,0,139,13
16,0,140,11
16,0,141,10
16,0,142,10
16,0,143,9
16,0,144,9
16,0,145,9
16,0,146,9
16,0,147,8
16,0,148,9
16,0,149,9
16,0,150,9
16,0,151,9
16,0,152,9
16,0,153,8
16,0,154,9
16,0,155,9
16,0,156,9
16,0,157,9
16,0,158,8
16,0,159,9
16,0,160,13
16,0,161,14
16,0,162,12
16,0,163,10
16,0,164,9
16,0,165,9
16,0,166,9
16,0,167,9
16,0,168,8
16,0,169,8
16,0,170,9
16,0,171,9
16,0,172,9
16,0,173,8
16,0,174,8
16,0,175,8
16,0,176,8
16,0,177,8
16,0,178,8
16,0,179,9
16,0,180,9
16,0,181,8
16,0,182,8
16,0,183,9
16,0,184,8
16,0,185,13
16,0,186,17
16,0,187,15
16,0,188,14
16,0,189,18
16,0,190,15
16,0,191,17
16,0,192,17
16,0,193,17
16,0,194,16
16,0,195,15
16,0,196,18
16,0,197,15
16,0,198,13
16,0,199,18
16,0,200,15
16,0,201,12
16,0,202,11
16,0,203,10
16,0,204,10
16,0,205,9
16,0,206,9
16,0,207,9
16,0,208,9
16,0,209,9
16,0,210,9
16,0,211,10
16,0,212,13
16,0,213,11
16,0,214,10
16,0,215,10
16,0,216,9
16,0,217,9
16,0,218,9
16,0,219,9
16,0,220,9
16,0,221,9
16,0,222,10
16,0,223,9
16,0,224,9
16,0,225,9
16,0,226,9
16,0,227,9
16,0,228,9
16,0,229,9
16,0,230,9
16,0,231,9
16,0,232,9
16,0,233,9
16,0,234,9
16,0,235,10
16,0,236,9
16,0,237,9
16,0,238,9
16,0,239,10
16,0,240,9
16,0,241,9
16,0,242,9
16,0,243,9
16,0,244,10
16,0,245,9
16,0,246,9
16,0,247,8
16,0,248,9
16,0,249,11
16,0,250,9
16,0,251,8
16,0,252,9
16,0,253,9
16,0,254,8
16,0,255,9
16,0,256,8
16,0,257,9
16,0,258,9
16,0,259,9
16,0,260,9
16,0,261,9
16,0,262,8
16,0,263,8
16,0,264,9
16,0,265,11
16,0,266,9
16,0,267,9
16,0,268,9
16,0,269,9
16,0,270,9
16,0,271,8
16,0,272,9
16,0,273,9
16,0,274,9
16,0,275,9
16,0,276,13
16,0,277,16
16,0,278,14
16,0,279,13
16,0,280,17
16,0,281,14
16,0,282,17
16,0,283,17
16,0,284,17
16,0,285,16
16,0,286,16
16,0,287,17
16,0,288,17
16,0,289,17
16,0,290,15
16,0,291,13
16,0,292,17
16,0,293,17
16,0,294,17
16,0,295,17
16,0,296,15
16,0,297,13
16,0,298,17
16,0,299,17
16,0,300,17
16,0,301,18
16,0,302,14
16,0,303,11
16,0,304,10
16,0,305,9
16,0,306,8
16,0,307,9
16,0,308,9
16,0,309,9
16,0,310,9
16,0,311,9
16,0,312,9
16,0,313,8
16,0,314,9
16,0,315,9
16,0,316,9
16,0,317,9
16,0,318,9
16,0,319,9
16,0,320,9
16,0,321,9
16,0,322,9
16,0,323,9
16,0,324,9
16,0,325,9
16,0,326,8
16,0,327,8
16,0,328,9
16,0,329,9
16,0,330,9
16,0,331,13
16,0,332,18
16,0,333,18
16,0,334,17
16,0,335,17
16,0,336,17
16,0,337,17
16,0,338,17
16,0,339,18
16,0,340,18
16,0,341,18
16,0,342,18
16,0,343,18
16,0,344,18
16,0,345,18
16,0,346,18
16,0,347,16
16,0,348,18
16,0,349,19
16,0,350,19
16,0,351,19
16,0,352,18
16,0,353,17
16,0,354,18
16,0,355,19
16,0,356,19
16,0,357,19
16,0,358,19
16,0,359,19
16,0,360,18
16,0,361,18
16,0,362,18
16,0,363,19
16,0,364,19
16,0,365,19
16,0,366,18
16,0,367,19
16,0,368,19
16,0,369,17
16,0,370,14
16,0,371,13
16,0,372,19
16,0,373,19
16,0,374,17
16,0,375,16
16,0,376,14
16,0,377,19
16,0,378,20
16,0,379,20
16,0,380,19
16,0,381,20
16,0,382,20
16,0,383,19
16,0,384,19
16,0,385,20
16,0,386,19
16,0,387,20
16,0,388,20
16,0,389,19
16,0,390,19
16,0,391,20
16,0,392,17
16,0,393,20
16,0,394,19
16,0,395,19
16,0,396,19
16,0,397,19
16,0,398,21
16,0,399,19
16,0,400,18
16,0,401,18
16,0,402,19
16,0,403,19
16,0,404,19
16,0,405,16
16,0,406,15
16,0,407,14
16,0,408,19
16,0,409,19
16,0,410,16
16,0,411,18
16,0,412,18
16,0,413,19
16,0,414,18
16,0,415,18
16,0,416,18
16,0,417,18
16,0,418,19
16,0,419,18
16,0,420,18
16,0,421,15
16,0,422,15
16,0,423,18
16,0,424,18
16,0,425,18
16,0,426,18
16,0,427,18
16,0,428,18
16,0,429,19
16,0,430,18
16,0,431,18
16,0,432,18
16,0,433,18
16,0,434,15
16,0,435,14
16,0,436,13
16,0,437,18
16,0,438,18
16,0,439,18
16,0,440,18
16,0,441,17
16,0,442,17
16,0,443,17
16,0,444,18
16,0,445,18
16,0,446,17
16,0,447,15
16,0,448,14
16,0,449,18
16,0,450,19
16,0,451,18
16,0,452,18
16,0,453,18
16,0,454,18
16,0,455,17
16,0,456,17
16,0,457,17
16,0,458,18
16,0,459,17
16,0,460,17
16,0,461,18
16,0,462,18
16,0,463,18
16,0,464,17
16,0,465,15
16,0,466,13
16,0,467,17
16,0,468,17
16,0,469,17
16,0,470,17
16,0,471,18
16,0,472,18
16,0,473,17
16,0,474,18
16,0,475,18
16,0,476,18
16,0,477,17
16,0,478,18
16,0,479,18
16,0,480,19
16,0,481,19
16,0,482,19
16,0,483,17
16,0,484,18
16,0,485,18
16,0,486,18
16,0,487,18
16,0,488,17
16,0,489,17
16,0,490,17
16,0,491,18
16,0,492,17
16,0,493,17
16,0,494,18
16,0,495,17
16,0,496,18
16,0,497,15
16,0,498,17
16,0,499,16
16,0,500,17
16,0,501,17
16,0,502,18
16,0,503,18
16,0,504,18
16,0,505,14
16,0,506,13
16,0,507,17
16,0,508,18
16,0,509,17
16,0,510,18
16,0,511,18
16,0,512,18
16,0,513,18
16,0,514,17
16,0,515,17
16,0,516,18
16,0,517,18
16,0,518,17
16,0,519,17
16,0,520,17
16,0,521,17
16,0,522,17
16,0,523,17
16,0,524,17
16,0,525,17
16,0,526,17
16,0,527,18
16,0,528,17
16,0,529,17
16,0,530,18
16,0,531,18
16,0,532,18
16,0,533,18
16,0,534,18
16,0,535,18
16,0,536,18
16,0,537,17
16,0,538,17
16,0,539,17
16,0,540,17
16,0,541,17
16,0,542,18
16,0,543,17
16,0,544,18
16,0,545,18
16,0,546,17
16,0,547,18
16,0,548,17
16,0,549,18
16,0,550,18
16,0,551,18
16,0,552,17
16,0,553,18
16,0,554,18
16,0,555,18
16,0,556,17
16,0,557,15
16,0,558,18
16,0,559,17
16,0,560,18
16,0,561,18
16,0,562,18
16,0,563,17
16,0,564,17
16,0,565,17
16,0,566,17
16,0,567,17
16,0,568,18
16,0,569,18
16,0,570,18
16,0,571,18
16,0,572,18
16,0,573,17
16,0,574,15
16,0,575,14
16,0,576,18
16,0,577,17
16,0,578,17
16,0,579,17
16,0,580,17
16,0,581,17
16,0,582,17
16,0,583,17
16,0,584,17
16,0,585,17
16,0,586,17
16,0,587,18
16,0,588,18
16,0,589,18
16,0,590,18
16,0,591,18
16,0,592,18
16,0,593,17
16,0,594,18
16,0,595,18
16,0,596,18
16,0,597,18
16,0,598,17
16,0,599,18
16,0,600,17
16,0,601,17
16,0,602,17
16,0,603,17
16,0,604,18
16,0,605,18
16,0,606,18
16,0,607,18
16,0,608,18
16,0,609,18
16,0,610,18
16,0,611,18
16,0,612,18
16,0,613,18
16,0,614,18
16,0,615,18
16,0,616,18
16,0,617,17
16,0,618,18
16,0,619,17
16,0,620,17
16,0,621,18
16,0,622,17
16,0,623,18
16,0,624,18
16,0,625,18
16,0,626,18
16,0,627,18
16,0,628,18
16,0,629,18
16,0,630,17
16,0,631,17
16,0,632,17
16,0,633,17
16,0,634,17
16,0,635,18
16,0,636,18
16,0,637,18
16,0,638,18
16,0,639,17
16,0,640,18
16,0,641,17
16,0,642,14
16,0,643,18
16,0,644,17
16,0,645,17
16,0,646,17
16,0,647,18
16,0,648,17
16,0,649,17
16,0,650,18
16,0,651,18
16,0,652,18
16,0,653,18
16,0,654,18
16,0,655,18
16,0,656,17
16,0,657,17
16,0,658,17
16,0,659,18
16,0,660,14
16,0,661,17
16,0,662,15
16,0,663,13
16,0,664,17
16,0,665,15
16,0,666,13
16,0,667,12
16,0,668,17
16,0,669,15
16,0,670,13
16,0,671,17
16,0,672,16
16,0,673,17
16,0,674,17
16,0,675,15
16,0,676,13
16,0,677,17
16,0,678,18
16,0,679,15
16,0,680,18
16,0,681,17
16,0,682,18
16,0,683,17
16,0,684,15
16,0,685,13
16,0,686,17
16,0,687,17
16,0,688,17
16,0,689,17
16,0,690,15
16,0,691,13
16,0,692,17
16,0,693,16
16,0,694,17
16,0,695,17
16,0,696,15
16,0,697,13
16,0,698,17
16,0,699,17
16,0,700,15
16,0,701,14
16,0,702,17
16,0,703,17
16,0,704,17
16,0,705,16
16,0,706,14
16,0,707,17
16,0,708,17
16,0,709,15
16,0,710,13
16,0,711,16
16,0,712,17
16,0,713,17
16,0,714,15
16,0,715,13
16,0,716,17
16,0,717,16
16,0,718,16
16,0,719,17
16,0,720,15
16,0,721,17
16,0,722,15
16,0,723,13
16,0,724,17
16,0,725,17
16,0,726,17
16,0,727,17
16,0,728,15
16,0,729,13
16,0,730,17
16,0,731,17
16,0,732,16
16,0,733,17
16,0,734,17
16,0,735,15
16,0,736,14
16,0,737,17
16,0,738,15
16,0,739,13
16,0,740,17
16,0,741,17
16,0,742,17
16,0,743,17
16,0,744,15
16,0,745,13
16,0,746,16
16,0,747,17
16,0,748,17
16,0,749,17
16,0,750,17
16,0,751,17
16,0,752,14
16,0,753,13
16,0,754,17
16,0,755,17
16,0,756,15
16,0,757,12
16,0,758,16
16,0,759,16
16,0,760,16
16,0,761,14
16,0,762,13
16,0,763,17
16,0,764,17
16,0,765,17
16,0,766,14
16,0,767,13
16,0,768,17
16,0,769,17
16,0,770,17
16,0,771,14
16,0,772,13
16,0,773,12
16,0,774,17
16,0,775,15
16,0,776,13
16,0,777,16
16,0,778,15
16,0,779,12
16,0,780,16
16,0,781,17
16,0,782,17
16,0,783,17
16,0,784,14
16,0,785,13
16,0,786,17
16,0,787,17
16,0,788,16
16,0,789,17
16,0,790,16
16,0,791,16
16,0,792,16
16,0,793,17
16,0,794,17
16,0,795,17
16,0,796,14
16,0,797,12
16,0,798,16
16,0,799,17
16,0,800,17
16,0,801,17
16,0,802,15
16,0,803,14
16,0,804,17
16,0,805,15
16,0,806,13
16,0,807,17
16,0,808,15
16,0,809,13
16,0,810,17
16,0,811,14
16,0,812,13
16,0,813,16
16,0,814,16
16,0,815,14
16,0,816,13
16,0,817,16
16,0,818,17
16,0,819,15
16,0,820,13
16,0,821,16
16,0,822,16
16,0,823,15
16,0,824,13
16,0,825,16
16,0,826,17
16,0,827,17
16,0,828,14
16,0,829,12
16,0,830,17
16,0,831,14
16,0,832,12
16,0,833,16
16,0,834,17
16,0,835,14
16,0,836,12
16,0,837,16
16,0,838,16
16,0,839,14
16,0,840,13
16,0,841,16
16,0,842,16
16,0,843,15
16,0,844,13
16,0,845,17
16,0,846,17
16,0,847,17
16,0,848,17
16,0,849,15
16,0,850,17
16,0,851,14
16,0,852,13
16,0,853,17
16,0,854,17
16,0,855,17
16,0,856,17
16,0,857,14
16,0,858,13
16,0,859,16
16,0,860,17
16,0,861,15
16,0,862,13
16,0,863,16
16,0,864,16
16,0,865,16
16,0,866,16
16,0,867,14
16,0,868,13
16,0,869,16
16,0,870,16
16,0,871,16
16,0,872,16
16,0,873,14
16,0,874,13
16,0,875,16
16,0,876,17
16,0,877,17
16,0,878,17
16,0,879,17
16,0,880,14
16,0,881,13
16,0,882,17
16,0,883,16
16,0,884,16
16,0,885,15
16,0,886,13
16,0,887,17
16,0,888,16
16,0,889,17
16,0,890,14
16,0,891,17
16,0,892,15
16,0,893,17
16,0,894,15
16,0,895,14
16,0,896,16
16,0,897,16
16,0,898,17
16,0,899,17
16,0,900,14
16,0,901,12
16,0,902,16
16,0,903,17
16,0,904,17
16,0,905,17
16,0,906,14
16,0,907,13
16,0,908,16
16,0,909,13
16,0,910,16
16,0,911,17
16,0,912,17
16,0,913,17
16,0,914,17
16,0,915,14
16,0,916,13
16,0,917,16
16,0,918,16
16,0,919,14
16,0,920,13
16,0,921,16
16,0,922,16
16,0,923,14
16,0,924,13
16,0,925,17
16,0,926,16
16,0,927,14
16,0,928,13
16,0,929,17
16,0,930,14
16,0,931,12
16,0,932,17
16,0,933,14
16,0,934,12
16,0,935,16
16,0,936,14
16,0,937,13
16,0,938,16
16,0,939,14
16,0,940,12
16,0,941,16
16,0,942,14
16,0,943,16
16,0,944,13
16,0,945,12
16,0,946,16
16,0,947,14
16,0,948,12
16,0,949,16
16,0,950,14
16,0,951,13
16,0,952,16
16,0,953,17
16,0,954,14
16,0,955,13
16,0,956,17
16,0,957,17
16,0,958,14
16,0,959,12
16,0,960,16
16,0,961,16
16,0,962,14
16,0,963,13
16,0,964,12
16,0,965,16
16,0,966,14
16,0,967,13
16,0,968,16
16,0,969,16
16,0,970,14
16,0,971,13
16,0,972,17
16,0,973,17
16,0,974,17
16,0,975,14
16,0,976,12
16,0,977,17
16,0,978,17
16,0,979,17
16,0,980,14
16,0,981,12
16,0,982,12
16,0,983,17
16,0,984,15
16,0,985,13
16,0,986,17
16,0,987,17
16,0,988,17
16,0,989,14
16,0,990,13
16,0,991,17
16,0,992,16
16,0,993,17
16,0,994,17
16,0,995,16
16,0,996,16
16,0,997,14
16,0,998,13
16,0,999,16
16,0,1000,16
16,0,1001,16
16,0,1002,16
16,0,1003,14
16,0,1004,13
16,0,1005,17
16,0,1006,17
16,0,1007,17
16,0,1008,14
16,0,1009,14
16,0,1010,17
16,0,1011,16
16,0,1012,17
16,0,1013,16
16,0,1014,17
16,0,1015,17
16,0,1016,17
16,0,1017,14
16,0,1018,12
16,0,1019,17
16,0,1020,16
16,0,1021,17
16,0,1022,17
16,0,1023,17
16,0,1024,17
16,0,1025,14
16,0,1026,12
16,0,1027,16
16,0,1028,16
16,0,1029,17
16,0,1030,15
16,0,1031,12
16,0,1032,16
16,0,1033,16
16,0,1034,16
16,0,1035,14
16,0,1036,12
16,0,1037,17
16,0,1038,17
16,0,1039,15
16,0,1040,12
16,0,1041,16
