threads_per_block,region_dim,num_iterations,time
128,50,237,19
128,50,238,18
128,50,239,20
128,50,240,20
128,50,241,19
128,50,242,20
128,50,243,19
128,50,244,20
128,50,245,20
128,50,246,20
128,50,247,20
128,50,248,17
128,50,249,15
128,50,250,14
128,50,251,19
128,50,252,19
128,50,253,19
128,50,254,19
128,50,255,19
128,50,256,19
128,50,257,19
128,50,258,20
128,50,259,19
128,50,260,19
128,50,261,18
128,50,262,20
128,50,263,19
128,50,264,19
128,50,265,17
128,50,266,14
128,50,267,19
128,50,268,20
128,50,269,17
128,50,270,19
128,50,271,20
128,50,272,20
128,50,273,21
128,50,274,20
128,50,275,20
128,50,276,20
128,50,277,20
128,50,278,19
128,50,279,19
128,50,280,20
128,50,281,20
128,50,282,19
128,50,283,16
128,50,284,19
128,50,285,20
128,50,286,20
128,50,287,19
128,50,288,19
128,50,289,21
128,50,290,20
128,50,291,19
128,50,292,19
128,50,293,20
128,50,294,20
128,50,295,20
128,50,296,20
128,50,297,20
128,50,298,20
128,50,299,20
128,50,300,20
128,50,301,18
128,50,302,20
128,50,303,20
128,50,304,21
128,50,305,20
128,50,306,20
128,50,307,19
128,50,308,19
128,50,309,19
128,50,310,19
128,50,311,20
128,50,312,20
128,50,313,19
128,50,314,20
128,50,315,19
128,50,316,19
128,50,317,19
128,50,318,20
128,50,319,20
128,50,320,18
128,50,321,19
128,50,322,16
128,50,323,20
128,50,324,19
128,50,325,20
128,50,326,19
128,50,327,20
128,50,328,19
128,50,329,19
128,50,330,18
128,50,331,21
128,50,332,16
128,50,333,20
128,50,334,20
128,50,335,20
128,50,336,19
128,50,337,19
128,50,338,20
128,50,339,18
128,50,340,19
128,50,341,19
128,50,342,19
128,50,343,19
128,50,344,19
128,50,345,19
128,50,346,19
128,50,347,20
128,50,348,19
128,50,349,21
128,50,350,19
128,50,351,19
128,50,352,20
128,50,353,20
128,50,354,20
128,50,355,19
128,50,356,19
128,50,357,19
128,50,358,20
128,50,359,19
128,50,360,19
128,50,361,17
128,50,362,20
128,50,363,20
128,50,364,19
128,50,365,20
128,50,366,19
128,50,367,20
128,50,368,21
128,50,369,20
128,50,370,20
128,50,371,20
128,50,372,19
128,50,373,20
128,50,374,19
128,50,375,21
128,50,376,19
128,50,377,20
128,50,378,20
128,50,379,20
128,50,380,21
128,50,381,20
128,50,382,19
128,50,383,20
128,50,384,19
128,50,385,19
128,50,386,20
128,50,387,20
128,50,388,17
128,50,389,18
128,50,390,20
128,50,391,19
128,50,392,20
128,50,393,19
128,50,394,21
128,50,395,20
128,50,396,17
128,50,397,16
128,50,398,16
128,50,399,19
128,50,400,20
128,50,401,20
128,50,402,19
128,50,403,19
128,50,404,19
128,50,405,20
128,50,406,20
128,50,407,17
128,50,408,20
128,50,409,20
128,50,410,19
128,50,411,20
128,50,412,20
128,50,413,20
128,50,414,20
128,50,415,18
128,50,416,22
128,50,417,21
128,50,418,20
128,50,419,20
128,50,420,21
128,50,421,21
128,50,422,20
128,50,423,21
128,50,424,20
128,50,425,21
128,50,426,21
128,50,427,21
128,50,428,21
128,50,429,20
128,50,430,21
128,50,431,20
128,50,432,20
128,50,433,20
128,50,434,19
128,50,435,20
128,50,436,20
128,50,437,21
128,50,438,19
128,50,439,20
128,50,440,20
128,50,441,20
128,50,442,20
128,50,443,16
128,50,444,15
128,50,445,21
128,50,446,21
128,50,447,17
128,50,448,15
128,50,449,20
128,50,450,16
128,50,451,14
128,50,452,19
128,50,453,20
128,50,454,20
128,50,455,20
128,50,456,20
128,50,457,20
128,50,458,19
128,50,459,21
128,50,460,21
128,50,461,21
128,50,462,20
128,50,463,21
128,50,464,19
128,50,465,16
128,50,466,21
128,50,467,20
128,50,468,20
128,50,469,20
128,50,470,21
128,50,471,21
128,50,472,19
128,50,473,21
128,50,474,20
128,50,475,20
128,50,476,21
128,50,477,21
128,50,478,20
128,50,479,21
128,50,480,20
128,50,481,20
128,50,482,20
128,50,483,20
128,50,484,20
128,50,485,22
128,50,486,21
128,50,487,21
128,50,488,20
128,50,489,20
128,50,490,21
128,50,491,22
128,50,492,21
128,50,493,20
128,50,494,21
128,50,495,21
128,50,496,21
128,50,497,21
128,50,498,21
128,50,499,20
128,50,500,21
128,50,501,21
128,50,502,20
128,50,503,22
128,50,504,20
128,50,505,21
128,50,506,20
128,50,507,20
128,50,508,20
128,50,509,21
128,50,510,21
128,50,511,21
128,50,512,20
128,50,513,18
128,50,514,20
128,50,515,20
128,50,516,20
128,50,517,20
128,50,518,20
128,50,519,21
128,50,520,21
128,50,521,21
128,50,522,20
128,50,523,20
128,50,524,20
128,50,525,20
128,50,526,20
128,50,527,20
128,50,528,20
128,50,529,20
128,50,530,21
128,50,531,20
128,50,532,21
128,50,533,21
128,50,534,21
128,50,535,20
128,50,536,20
128,50,537,20
128,50,538,20
128,50,539,20
128,50,540,19
128,50,541,20
128,50,542,21
128,50,543,17
128,50,544,16
128,50,545,15
128,50,546,19
128,50,547,20
128,50,548,21
128,50,549,19
128,50,550,17
128,50,551,15
128,50,552,14
128,50,553,13
128,50,554,20
128,50,555,19
128,50,556,21
128,50,557,20
128,50,558,20
128,50,559,20
128,50,560,20
128,50,561,21
128,50,562,21
128,50,563,21
128,50,564,20
128,50,565,20
128,50,566,21
128,50,567,20
128,50,568,20
128,50,569,20
128,50,570,21
128,50,571,20
128,50,572,20
128,50,573,21
128,50,574,20
128,50,575,17
128,50,576,16
128,50,577,21
128,50,578,20
128,50,579,21
128,50,580,20
128,50,581,20
128,50,582,20
128,50,583,20
128,50,584,18
128,50,585,20
128,50,586,20
128,50,587,18
128,50,588,20
128,50,589,20
128,50,590,20
128,50,591,21
128,50,592,20
128,50,593,18
128,50,594,21
128,50,595,21
128,50,596,20
128,50,597,21
128,50,598,22
128,50,599,21
128,50,600,21
128,50,601,21
128,50,602,21
128,50,603,18
128,50,604,16
128,50,605,15
128,50,606,21
128,50,607,20
128,50,608,20
128,50,609,21
128,50,610,20
128,50,611,21
128,50,612,21
128,50,613,21
128,50,614,21
128,50,615,21
128,50,616,21
128,50,617,21
128,50,618,21
128,50,619,18
128,50,620,21
128,50,621,21
128,50,622,21
128,50,623,21
128,50,624,20
128,50,625,20
128,50,626,21
128,50,627,21
128,50,628,22
128,50,629,21
128,50,630,21
128,50,631,22
128,50,632,21
128,50,633,21
128,50,634,18
128,50,635,21
128,50,636,21
128,50,637,22
128,50,638,20
128,50,639,21
128,50,640,21
128,50,641,21
128,50,642,18
128,50,643,21
128,50,644,21
128,50,645,21
128,50,646,20
128,50,647,21
128,50,648,18
128,50,649,21
128,50,650,20
128,50,651,20
128,50,652,20
128,50,653,16
128,50,654,15
128,50,655,21
128,50,656,19
128,50,657,21
128,50,658,20
128,50,659,21
128,50,660,21
128,50,661,20
128,50,662,21
128,50,663,21
128,50,664,21
128,50,665,19
128,50,666,20
128,50,667,20
128,50,668,20
128,50,669,21
128,50,670,20
128,50,671,20
128,50,672,21
128,50,673,20
128,50,674,19
128,50,675,21
128,50,676,17
128,50,677,20
128,50,678,20
128,50,679,20
128,50,680,21
128,50,681,18
128,50,682,20
128,50,683,20
128,50,684,21
128,50,685,20
128,50,686,21
128,50,687,21
128,50,688,21
128,50,689,17
128,50,690,16
128,50,691,15
128,50,692,21
128,50,693,19
128,50,694,21
128,50,695,21
128,50,696,20
128,50,697,20
128,50,698,20
128,50,699,20
128,50,700,20
128,50,701,21
128,50,702,18
128,50,703,21
128,50,704,20
128,50,705,20
128,50,706,20
128,50,707,21
128,50,708,21
128,50,709,21
128,50,710,22
128,50,711,20
128,50,712,21
128,50,713,20
128,50,714,20
128,50,715,21
128,50,716,20
128,50,717,20
128,50,718,20
128,50,719,21
128,50,720,21
128,50,721,20
128,50,722,21
128,50,723,21
128,50,724,20
128,50,725,21
128,50,726,20
128,50,727,21
128,50,728,21
128,50,729,18
128,50,730,21
128,50,731,20
128,50,732,20
128,50,733,20
128,50,734,17
128,50,735,21
128,50,736,21
128,50,737,20
128,50,738,21
128,50,739,21
128,50,740,21
128,50,741,21
128,50,742,20
128,50,743,20
128,50,744,20
128,50,745,20
128,50,746,20
128,50,747,19
128,50,748,20
128,50,749,21
128,50,750,20
128,50,751,21
128,50,752,20
128,50,753,21
128,50,754,21
128,50,755,21
128,50,756,20
128,50,757,18
128,50,758,20
128,50,759,19
128,50,760,20
128,50,761,19
128,50,762,20
128,50,763,20
128,50,764,20
128,50,765,21
128,50,766,19
128,50,767,19
128,50,768,20
128,50,769,19
128,50,770,21
128,50,771,21
128,50,772,21
128,50,773,21
128,50,774,20
128,50,775,20
128,50,776,21
128,50,777,21
128,50,778,20
128,50,779,21
128,50,780,20
128,50,781,21
128,50,782,20
128,50,783,20
128,50,784,20
128,50,785,19
128,50,786,20
128,50,787,19
128,50,788,20
128,50,789,21
128,50,790,21
128,50,791,21
128,50,792,20
128,50,793,21
128,50,794,18
128,50,795,16
128,50,796,15
128,50,797,21
128,50,798,21
128,50,799,20
128,50,800,20
128,50,801,21
128,50,802,21
128,50,803,20
128,50,804,21
128,50,805,21
128,50,806,21
128,50,807,20
128,50,808,20
128,50,809,21
128,50,810,20
128,50,811,20
128,50,812,21
128,50,813,20
128,50,814,21
128,50,815,21
128,50,816,21
128,50,817,22
128,50,818,21
128,50,819,21
128,50,820,21
128,50,821,20
128,50,822,21
128,50,823,21
128,50,824,18
128,50,825,20
128,50,826,21
128,50,827,21
128,50,828,21
128,50,829,18
128,50,830,20
128,50,831,21
128,50,832,20
128,50,833,21
128,50,834,21
128,50,835,20
128,50,836,21
128,50,837,21
128,50,838,21
128,50,839,21
128,50,840,19
128,50,841,21
128,50,842,22
128,50,843,21
128,50,844,21
128,50,845,21
128,50,846,21
128,50,847,22
128,50,848,22
128,50,849,21
128,50,850,20
128,50,851,21
128,50,852,19
128,50,853,21
128,50,854,20
128,50,855,20
128,50,856,22
128,50,857,21
128,50,858,22
128,50,859,21
128,50,860,21
128,50,861,21
128,50,862,21
128,50,863,21
128,50,864,20
128,50,865,21
128,50,866,17
128,50,867,16
128,50,868,14
128,50,869,22
128,50,870,20
128,50,871,21
128,50,872,21
128,50,873,21
128,50,874,21
128,50,875,20
128,50,876,21
128,50,877,21
128,50,878,21
128,50,879,22
128,50,880,22
128,50,881,22
128,50,882,22
128,50,883,22
128,50,884,21
128,50,885,21
128,50,886,21
128,50,887,21
128,50,888,18
128,50,889,20
128,50,890,21
128,50,891,21
128,50,892,20
128,50,893,21
128,50,894,21
128,50,895,20
128,50,896,21
128,50,897,20
128,50,898,21
128,50,899,20
128,50,900,18
128,50,901,22
128,50,902,21
128,50,903,20
128,50,904,20
128,50,905,21
128,50,906,21
128,50,907,21
128,50,908,20
128,50,909,18
128,50,910,20
128,50,911,20
128,50,912,20
128,50,913,20
128,50,914,20
128,50,915,18
128,50,916,20
128,50,917,20
128,50,918,21
128,50,919,21
128,50,920,21
128,50,921,21
128,50,922,20
128,50,923,21
128,50,924,20
128,50,925,20
128,50,926,17
128,50,927,21
128,50,928,21
128,50,929,21
128,50,930,20
128,50,931,20
128,50,932,19
128,50,933,21
128,50,934,19
128,50,935,21
128,50,936,17
128,50,937,15
128,50,938,14
128,50,939,21
128,50,940,20
128,50,941,21
128,50,942,17
128,50,943,21
128,50,944,20
128,50,945,23
128,50,946,21
128,50,947,20
128,50,948,21
128,50,949,20
128,50,950,21
128,50,951,20
128,50,952,20
128,50,953,19
128,50,954,21
128,50,955,20
128,50,956,20
128,50,957,20
128,50,958,21
128,50,959,20
128,50,960,20
128,50,961,19
128,50,962,20
128,50,963,21
128,50,964,21
128,50,965,17
128,50,966,16
128,50,967,15
128,50,968,21
128,50,969,18
128,50,970,20
128,50,971,21
128,50,972,20
128,50,973,20
128,50,974,20
128,50,975,21
128,50,976,21
128,50,977,20
128,50,978,21
128,50,979,21
128,50,980,22
128,50,981,21
128,50,982,20
128,50,983,20
128,50,984,20
128,50,985,18
128,50,986,16
128,50,987,14
128,50,988,20
128,50,989,21
128,50,990,21
128,50,991,20
128,50,992,21
128,50,993,21
128,50,994,20
128,50,995,20
128,50,996,21
128,50,997,20
128,50,998,20
128,50,999,20
128,50,1000,21
128,50,1001,20
128,50,1002,20
128,50,1003,19
128,50,1004,18
128,50,1005,17
128,50,1006,16
128,50,1007,14
128,50,1008,17
128,50,1009,21
128,50,1010,20
128,50,1011,20
128,50,1012,21
128,50,1013,19
128,50,1014,19
128,50,1015,21
128,50,1016,22
128,50,1017,21
128,50,1018,21
128,50,1019,21
128,50,1020,21
128,50,1021,21
128,50,1022,21
128,50,1023,21
