threads_per_block,region_dim,num_iterations,time
64,50,443,19
64,50,444,18
64,50,445,18
64,50,446,20
64,50,447,19
64,50,448,19
64,50,449,19
64,50,450,18
64,50,451,18
64,50,452,19
64,50,453,18
64,50,454,19
64,50,455,19
64,50,456,18
64,50,457,17
64,50,458,17
64,50,459,18
64,50,460,18
64,50,461,18
64,50,462,18
64,50,463,18
64,50,464,18
64,50,465,19
64,50,466,14
64,50,467,19
64,50,468,18
64,50,469,18
64,50,470,18
64,50,471,18
64,50,472,18
64,50,473,18
64,50,474,18
64,50,475,18
64,50,476,19
64,50,477,18
64,50,478,19
64,50,479,18
64,50,480,15
64,50,481,18
64,50,482,19
64,50,483,18
64,50,484,19
64,50,485,16
64,50,486,19
64,50,487,19
64,50,488,18
64,50,489,18
64,50,490,18
64,50,491,19
64,50,492,18
64,50,493,18
64,50,494,18
64,50,495,18
64,50,496,19
64,50,497,19
64,50,498,19
64,50,499,18
64,50,500,17
64,50,501,19
64,50,502,18
64,50,503,19
64,50,504,19
64,50,505,19
64,50,506,19
64,50,507,19
64,50,508,18
64,50,509,19
64,50,510,19
64,50,511,16
64,50,512,18
64,50,513,18
64,50,514,19
64,50,515,19
64,50,516,19
64,50,517,20
64,50,518,20
64,50,519,19
64,50,520,19
64,50,521,19
64,50,522,19
64,50,523,19
64,50,524,19
64,50,525,18
64,50,526,19
64,50,527,18
64,50,528,19
64,50,529,19
64,50,530,20
64,50,531,19
64,50,532,19
64,50,533,20
64,50,534,19
64,50,535,19
64,50,536,19
64,50,537,19
64,50,538,18
64,50,539,19
64,50,540,19
64,50,541,20
64,50,542,19
64,50,543,19
64,50,544,19
64,50,545,20
64,50,546,19
64,50,547,20
64,50,548,19
64,50,549,20
64,50,550,19
64,50,551,19
64,50,552,20
64,50,553,20
64,50,554,20
64,50,555,20
64,50,556,19
64,50,557,19
64,50,558,19
64,50,559,19
64,50,560,19
64,50,561,20
64,50,562,20
64,50,563,19
64,50,564,20
64,50,565,20
64,50,566,20
64,50,567,16
64,50,568,20
64,50,569,20
64,50,570,20
64,50,571,19
64,50,572,17
64,50,573,19
64,50,574,20
64,50,575,20
64,50,576,20
64,50,577,20
64,50,578,19
64,50,579,19
64,50,580,19
64,50,581,20
64,50,582,19
64,50,583,21
64,50,584,20
64,50,585,20
64,50,586,20
64,50,587,19
64,50,588,20
64,50,589,19
64,50,590,20
64,50,591,20
64,50,592,19
64,50,593,19
64,50,594,19
64,50,595,18
64,50,596,19
64,50,597,19
64,50,598,18
64,50,599,19
64,50,600,19
64,50,601,19
64,50,602,19
64,50,603,18
64,50,604,19
64,50,605,19
64,50,606,18
64,50,607,18
64,50,608,19
64,50,609,16
64,50,610,19
64,50,611,18
64,50,612,18
64,50,613,19
64,50,614,18
64,50,615,18
64,50,616,19
64,50,617,18
64,50,618,18
64,50,619,19
64,50,620,19
64,50,621,18
64,50,622,19
64,50,623,19
64,50,624,19
64,50,625,18
64,50,626,18
64,50,627,18
64,50,628,19
64,50,629,19
64,50,630,19
64,50,631,19
64,50,632,18
64,50,633,18
64,50,634,19
64,50,635,17
64,50,636,18
64,50,637,19
64,50,638,18
64,50,639,18
64,50,640,18
64,50,641,19
64,50,642,19
64,50,643,18
64,50,644,18
64,50,645,19
64,50,646,18
64,50,647,18
64,50,648,19
64,50,649,20
64,50,650,19
64,50,651,19
64,50,652,20
64,50,653,20
64,50,654,16
64,50,655,19
64,50,656,19
64,50,657,19
64,50,658,19
64,50,659,19
64,50,660,19
64,50,661,19
64,50,662,20
64,50,663,20
64,50,664,19
64,50,665,20
64,50,666,20
64,50,667,21
64,50,668,21
64,50,669,21
64,50,670,20
64,50,671,20
64,50,672,20
64,50,673,20
64,50,674,20
64,50,675,20
64,50,676,19
64,50,677,19
64,50,678,20
64,50,679,20
64,50,680,19
64,50,681,19
64,50,682,20
64,50,683,20
64,50,684,20
64,50,685,20
64,50,686,20
64,50,687,20
64,50,688,19
64,50,689,20
64,50,690,19
64,50,691,19
64,50,692,20
64,50,693,20
64,50,694,19
64,50,695,19
64,50,696,19
64,50,697,19
64,50,698,20
64,50,699,19
64,50,700,20
64,50,701,20
64,50,702,19
64,50,703,20
64,50,704,19
64,50,705,20
64,50,706,19
64,50,707,19
64,50,708,19
64,50,709,18
64,50,710,16
64,50,711,16
64,50,712,15
64,50,713,20
64,50,714,17
64,50,715,21
64,50,716,20
64,50,717,20
64,50,718,20
64,50,719,21
64,50,720,20
64,50,721,20
64,50,722,20
64,50,723,19
64,50,724,20
64,50,725,21
64,50,726,20
64,50,727,21
64,50,728,21
64,50,729,21
64,50,730,21
64,50,731,21
64,50,732,20
64,50,733,17
64,50,734,21
64,50,735,20
64,50,736,20
64,50,737,21
64,50,738,20
64,50,739,20
64,50,740,20
64,50,741,20
64,50,742,20
64,50,743,21
64,50,744,21
64,50,745,21
64,50,746,20
64,50,747,21
64,50,748,20
64,50,749,21
64,50,750,21
64,50,751,21
64,50,752,20
64,50,753,20
64,50,754,21
64,50,755,20
64,50,756,21
64,50,757,17
64,50,758,16
64,50,759,21
64,50,760,21
64,50,761,20
64,50,762,21
64,50,763,21
64,50,764,20
64,50,765,21
64,50,766,21
64,50,767,20
64,50,768,20
64,50,769,20
64,50,770,20
64,50,771,20
64,50,772,20
64,50,773,21
64,50,774,20
64,50,775,19
64,50,776,20
64,50,777,20
64,50,778,20
64,50,779,21
64,50,780,20
64,50,781,21
64,50,782,21
64,50,783,20
64,50,784,20
64,50,785,20
64,50,786,21
64,50,787,20
64,50,788,20
64,50,789,20
64,50,790,20
64,50,791,20
64,50,792,20
64,50,793,20
64,50,794,20
64,50,795,20
64,50,796,19
64,50,797,20
64,50,798,20
64,50,799,20
64,50,800,19
64,50,801,20
64,50,802,19
64,50,803,20
64,50,804,20
64,50,805,20
64,50,806,21
64,50,807,21
64,50,808,20
64,50,809,20
64,50,810,20
64,50,811,21
64,50,812,21
64,50,813,21
64,50,814,20
64,50,815,20
64,50,816,20
64,50,817,21
64,50,818,21
64,50,819,21
64,50,820,20
64,50,821,20
64,50,822,20
64,50,823,21
64,50,824,19
64,50,825,20
64,50,826,21
64,50,827,20
64,50,828,21
64,50,829,20
64,50,830,20
64,50,831,21
64,50,832,20
64,50,833,20
64,50,834,21
64,50,835,21
64,50,836,20
64,50,837,20
64,50,838,21
64,50,839,20
64,50,840,21
64,50,841,20
64,50,842,20
64,50,843,20
64,50,844,20
64,50,845,20
64,50,846,21
64,50,847,21
64,50,848,19
64,50,849,19
64,50,850,20
64,50,851,17
64,50,852,20
64,50,853,20
64,50,854,22
64,50,855,20
64,50,856,20
64,50,857,20
64,50,858,20
64,50,859,21
64,50,860,18
64,50,861,16
64,50,862,21
64,50,863,20
64,50,864,20
64,50,865,20
64,50,866,21
64,50,867,20
64,50,868,21
64,50,869,21
64,50,870,20
64,50,871,20
64,50,872,21
64,50,873,21
64,50,874,20
64,50,875,20
64,50,876,20
64,50,877,18
64,50,878,22
64,50,879,21
64,50,880,21
64,50,881,21
64,50,882,20
64,50,883,21
64,50,884,22
64,50,885,21
64,50,886,21
64,50,887,22
64,50,888,22
64,50,889,21
64,50,890,21
64,50,891,21
64,50,892,21
64,50,893,22
64,50,894,21
64,50,895,21
64,50,896,21
64,50,897,21
64,50,898,21
64,50,899,21
64,50,900,21
64,50,901,21
64,50,902,21
64,50,903,21
64,50,904,21
64,50,905,21
64,50,906,19
64,50,907,21
64,50,908,21
64,50,909,21
64,50,910,18
64,50,911,21
64,50,912,21
64,50,913,21
64,50,914,21
64,50,915,22
64,50,916,21
64,50,917,22
64,50,918,18
64,50,919,17
64,50,920,21
64,50,921,20
64,50,922,21
64,50,923,20
64,50,924,21
64,50,925,21
64,50,926,21
64,50,927,20
64,50,928,20
64,50,929,21
64,50,930,21
64,50,931,21
64,50,932,21
64,50,933,20
64,50,934,21
64,50,935,20
64,50,936,20
64,50,937,21
64,50,938,20
64,50,939,20
64,50,940,21
64,50,941,21
64,50,942,21
64,50,943,21
64,50,944,17
64,50,945,20
64,50,946,21
64,50,947,21
64,50,948,18
64,50,949,21
64,50,950,21
64,50,951,22
64,50,952,20
64,50,953,21
64,50,954,20
64,50,955,21
64,50,956,21
64,50,957,20
64,50,958,20
64,50,959,22
64,50,960,22
64,50,961,20
64,50,962,17
64,50,963,21
64,50,964,20
64,50,965,20
64,50,966,20
64,50,967,20
64,50,968,20
64,50,969,22
64,50,970,21
64,50,971,20
64,50,972,20
64,50,973,21
64,50,974,21
64,50,975,22
64,50,976,21
64,50,977,21
64,50,978,22
64,50,979,21
64,50,980,21
64,50,981,21
64,50,982,21
64,50,983,22
64,50,984,21
64,50,985,21
64,50,986,21
64,50,987,22
64,50,988,22
64,50,989,22
64,50,990,22
64,50,991,21
64,50,992,21
64,50,993,23
64,50,994,18
64,50,995,21
64,50,996,22
64,50,997,21
64,50,998,23
64,50,999,22
64,50,1000,22
64,50,1001,21
64,50,1002,20
64,50,1003,21
64,50,1004,17
64,50,1005,16
64,50,1006,14
64,50,1007,21
64,50,1008,19
64,50,1009,20
64,50,1010,20
64,50,1011,20
64,50,1012,20
64,50,1013,19
64,50,1014,21
64,50,1015,19
64,50,1016,20
64,50,1017,20
64,50,1018,20
64,50,1019,19
64,50,1020,20
64,50,1021,21
64,50,1022,20
64,50,1023,17
64,50,1024,20
64,50,1025,19
64,50,1026,20
64,50,1027,20
64,50,1028,20
64,50,1029,20
64,50,1030,20
64,50,1031,20
64,50,1032,20
64,50,1033,19
64,50,1034,20
