threads_per_block,region_dim,num_iterations,time
256,0,504,18
256,0,505,17
256,0,506,17
256,0,507,18
256,0,508,15
256,0,509,17
256,0,510,18
256,0,511,18
256,0,512,18
256,0,513,15
256,0,514,18
256,0,515,16
256,0,516,13
256,0,517,18
256,0,518,18
256,0,519,18
256,0,520,15
256,0,521,17
256,0,522,15
256,0,523,18
256,0,524,16
256,0,525,13
256,0,526,18
256,0,527,15
256,0,528,18
256,0,529,18
256,0,530,18
256,0,531,18
256,0,532,17
256,0,533,18
256,0,534,18
256,0,535,18
256,0,536,18
256,0,537,18
256,0,538,18
256,0,539,18
256,0,540,16
256,0,541,18
256,0,542,19
256,0,543,19
256,0,544,18
256,0,545,18
256,0,546,18
256,0,547,18
256,0,548,18
256,0,549,18
256,0,550,19
256,0,551,19
256,0,552,18
256,0,553,18
256,0,554,18
256,0,555,18
256,0,556,19
256,0,557,19
256,0,558,18
256,0,559,17
256,0,560,18
256,0,561,17
256,0,562,18
256,0,563,15
256,0,564,14
256,0,565,13
256,0,566,18
256,0,567,18
256,0,568,18
256,0,569,18
256,0,570,16
256,0,571,14
256,0,572,13
256,0,573,19
256,0,574,16
256,0,575,19
256,0,576,18
256,0,577,16
256,0,578,15
256,0,579,13
256,0,580,18
256,0,581,18
256,0,582,15
256,0,583,13
256,0,584,18
256,0,585,16
256,0,586,14
256,0,587,13
256,0,588,12
256,0,589,12
256,0,590,19
256,0,591,16
256,0,592,18
256,0,593,16
256,0,594,18
256,0,595,18
256,0,596,16
256,0,597,14
256,0,598,17
256,0,599,18
256,0,600,18
256,0,601,18
256,0,602,18
256,0,603,18
256,0,604,18
256,0,605,17
256,0,606,18
256,0,607,18
256,0,608,18
256,0,609,18
256,0,610,18
256,0,611,18
256,0,612,18
256,0,613,16
256,0,614,13
256,0,615,18
256,0,616,15
256,0,617,13
256,0,618,18
256,0,619,18
256,0,620,19
256,0,621,18
256,0,622,17
256,0,623,17
256,0,624,18
256,0,625,17
256,0,626,18
256,0,627,15
256,0,628,14
256,0,629,18
256,0,630,18
256,0,631,17
256,0,632,17
256,0,633,18
256,0,634,18
256,0,635,17
256,0,636,17
256,0,637,18
256,0,638,18
256,0,639,17
256,0,640,18
256,0,641,16
256,0,642,14
256,0,643,12
256,0,644,17
256,0,645,17
256,0,646,17
256,0,647,17
256,0,648,15
256,0,649,13
256,0,650,17
256,0,651,15
256,0,652,13
256,0,653,17
256,0,654,15
256,0,655,16
256,0,656,17
256,0,657,17
256,0,658,17
256,0,659,17
256,0,660,17
256,0,661,18
256,0,662,17
256,0,663,17
256,0,664,18
256,0,665,18
256,0,666,18
256,0,667,17
256,0,668,18
256,0,669,18
256,0,670,17
256,0,671,14
256,0,672,18
256,0,673,15
256,0,674,14
256,0,675,18
256,0,676,15
256,0,677,14
256,0,678,13
256,0,679,17
256,0,680,15
256,0,681,13
256,0,682,18
256,0,683,17
256,0,684,18
256,0,685,17
256,0,686,17
256,0,687,17
256,0,688,14
256,0,689,13
256,0,690,18
256,0,691,15
256,0,692,13
256,0,693,17
256,0,694,17
256,0,695,18
256,0,696,18
256,0,697,17
256,0,698,18
256,0,699,18
256,0,700,18
256,0,701,15
256,0,702,14
256,0,703,18
256,0,704,18
256,0,705,17
256,0,706,18
256,0,707,18
256,0,708,17
256,0,709,17
256,0,710,17
256,0,711,18
256,0,712,18
256,0,713,18
256,0,714,18
256,0,715,16
256,0,716,14
256,0,717,20
256,0,718,18
256,0,719,17
256,0,720,18
256,0,721,18
256,0,722,18
256,0,723,16
256,0,724,18
256,0,725,18
256,0,726,16
256,0,727,14
256,0,728,18
256,0,729,18
256,0,730,18
256,0,731,18
256,0,732,18
256,0,733,18
256,0,734,17
256,0,735,17
256,0,736,17
256,0,737,17
256,0,738,15
256,0,739,13
256,0,740,18
256,0,741,15
256,0,742,13
256,0,743,17
256,0,744,17
256,0,745,18
256,0,746,17
256,0,747,18
256,0,748,17
256,0,749,18
256,0,750,17
256,0,751,18
256,0,752,17
256,0,753,18
256,0,754,18
256,0,755,17
256,0,756,15
256,0,757,13
256,0,758,18
256,0,759,18
256,0,760,18
256,0,761,18
256,0,762,18
256,0,763,18
256,0,764,16
256,0,765,18
256,0,766,17
256,0,767,18
256,0,768,18
256,0,769,15
256,0,770,18
256,0,771,17
256,0,772,17
256,0,773,17
256,0,774,17
256,0,775,18
256,0,776,15
256,0,777,13
256,0,778,17
256,0,779,18
256,0,780,17
256,0,781,17
256,0,782,17
256,0,783,17
256,0,784,17
256,0,785,14
256,0,786,18
256,0,787,15
256,0,788,13
256,0,789,17
256,0,790,15
256,0,791,13
256,0,792,17
256,0,793,17
256,0,794,17
256,0,795,17
256,0,796,18
256,0,797,18
256,0,798,18
256,0,799,17
256,0,800,18
256,0,801,18
256,0,802,17
256,0,803,17
256,0,804,17
256,0,805,15
256,0,806,14
256,0,807,13
256,0,808,17
256,0,809,17
256,0,810,17
256,0,811,17
256,0,812,18
256,0,813,18
256,0,814,18
256,0,815,18
256,0,816,18
256,0,817,18
256,0,818,18
256,0,819,17
256,0,820,18
256,0,821,18
256,0,822,19
256,0,823,18
256,0,824,18
256,0,825,18
256,0,826,18
256,0,827,17
256,0,828,17
256,0,829,15
256,0,830,14
256,0,831,17
256,0,832,17
256,0,833,17
256,0,834,17
256,0,835,17
256,0,836,17
256,0,837,17
256,0,838,17
256,0,839,18
256,0,840,18
256,0,841,17
256,0,842,15
256,0,843,17
256,0,844,18
256,0,845,16
256,0,846,18
256,0,847,16
256,0,848,17
256,0,849,17
256,0,850,16
256,0,851,14
256,0,852,18
256,0,853,17
256,0,854,17
256,0,855,18
256,0,856,18
256,0,857,18
256,0,858,18
256,0,859,17
256,0,860,14
256,0,861,17
256,0,862,15
256,0,863,13
256,0,864,17
256,0,865,17
256,0,866,17
256,0,867,17
256,0,868,17
256,0,869,17
256,0,870,17
256,0,871,17
256,0,872,17
256,0,873,17
256,0,874,17
256,0,875,17
256,0,876,17
256,0,877,18
256,0,878,18
256,0,879,18
256,0,880,17
256,0,881,18
256,0,882,18
256,0,883,18
256,0,884,15
256,0,885,17
256,0,886,17
256,0,887,15
256,0,888,13
256,0,889,18
256,0,890,15
256,0,891,14
256,0,892,18
256,0,893,15
256,0,894,14
256,0,895,14
256,0,896,19
256,0,897,16
256,0,898,14
256,0,899,19
256,0,900,18
256,0,901,16
256,0,902,14
256,0,903,19
256,0,904,18
256,0,905,16
256,0,906,18
256,0,907,18
256,0,908,18
256,0,909,18
256,0,910,18
256,0,911,18
256,0,912,17
256,0,913,18
256,0,914,18
256,0,915,15
256,0,916,18
256,0,917,18
256,0,918,18
256,0,919,18
256,0,920,17
256,0,921,17
256,0,922,17
256,0,923,16
256,0,924,17
256,0,925,18
256,0,926,15
256,0,927,18
256,0,928,18
256,0,929,19
256,0,930,18
256,0,931,18
256,0,932,18
256,0,933,18
256,0,934,18
256,0,935,18
256,0,936,18
256,0,937,18
256,0,938,18
256,0,939,18
256,0,940,18
256,0,941,18
256,0,942,18
256,0,943,18
256,0,944,18
256,0,945,19
256,0,946,19
256,0,947,18
256,0,948,18
256,0,949,19
256,0,950,19
256,0,951,16
256,0,952,19
256,0,953,18
256,0,954,19
256,0,955,16
256,0,956,19
256,0,957,19
256,0,958,16
256,0,959,18
256,0,960,18
256,0,961,18
256,0,962,18
256,0,963,19
256,0,964,18
256,0,965,18
256,0,966,18
256,0,967,18
256,0,968,17
256,0,969,18
256,0,970,18
256,0,971,18
256,0,972,15
256,0,973,13
256,0,974,17
256,0,975,17
256,0,976,17
256,0,977,18
256,0,978,18
256,0,979,17
256,0,980,18
256,0,981,18
256,0,982,18
256,0,983,18
256,0,984,18
256,0,985,18
256,0,986,18
256,0,987,18
256,0,988,18
256,0,989,17
256,0,990,18
256,0,991,18
256,0,992,18
256,0,993,18
256,0,994,18
256,0,995,18
256,0,996,15
256,0,997,18
256,0,998,18
256,0,999,18
256,0,1000,18
256,0,1001,18
256,0,1002,18
256,0,1003,19
256,0,1004,18
256,0,1005,18
256,0,1006,19
256,0,1007,18
256,0,1008,19
256,0,1009,19
256,0,1010,18
256,0,1011,19
256,0,1012,19
256,0,1013,18
256,0,1014,19
256,0,1015,19
256,0,1016,19
256,0,1017,18
256,0,1018,18
256,0,1019,18
256,0,1020,18
256,0,1021,18
256,0,1022,18
256,0,1023,18
256,0,1024,19
256,0,1025,18
256,0,1026,18
256,0,1027,18
256,0,1028,18
256,0,1029,18
256,0,1030,18
256,0,1031,18
256,0,1032,18
256,0,1033,17
256,0,1034,17
256,0,1035,18
256,0,1036,18
256,0,1037,17
256,0,1038,17
256,0,1039,17
256,0,1040,18
256,0,1041,17
256,0,1042,17
256,0,1043,17
256,0,1044,17
256,0,1045,18
256,0,1046,18
256,0,1047,18
256,0,1048,18
256,0,1049,18
256,0,1050,17
256,0,1051,18
256,0,1052,17
256,0,1053,18
256,0,1054,18
256,0,1055,18
256,0,1056,17
256,0,1057,15
256,0,1058,17
256,0,1059,18
256,0,1060,18
256,0,1061,18
256,0,1062,15
256,0,1063,14
256,0,1064,18
256,0,1065,15
