threads_per_block,region_dim,num_iterations,time
128,5,298,26
128,5,299,25
128,5,300,20
128,5,301,28
128,5,302,25
128,5,303,25
128,5,304,23
128,5,305,27
128,5,306,21
128,5,307,25
128,5,308,27
128,5,309,22
128,5,310,26
128,5,311,27
128,5,312,25
128,5,313,23
128,5,314,26
128,5,315,23
128,5,316,25
128,5,317,24
128,5,318,25
128,5,319,24
128,5,320,21
128,5,321,23
128,5,322,27
128,5,323,20
128,5,324,27
128,5,325,22
128,5,326,27
128,5,327,20
128,5,328,25
128,5,329,23
128,5,330,25
128,5,331,20
128,5,332,25
128,5,333,22
128,5,334,23
128,5,335,24
128,5,336,21
128,5,337,27
128,5,338,23
128,5,339,27
128,5,340,22
128,5,341,27
128,5,342,22
128,5,343,27
128,5,344,20
128,5,345,27
128,5,346,23
128,5,347,24
128,5,348,21
128,5,349,25
128,5,350,22
128,5,351,27
128,5,352,21
128,5,353,26
128,5,354,27
128,5,355,22
128,5,356,28
128,5,357,23
128,5,358,28
128,5,359,23
128,5,360,28
128,5,361,21
128,5,362,27
128,5,363,23
128,5,364,27
128,5,365,22
128,5,366,25
128,5,367,19
128,5,368,26
128,5,369,21
128,5,370,27
128,5,371,26
128,5,372,28
128,5,373,22
128,5,374,28
128,5,375,27
128,5,376,22
128,5,377,27
128,5,378,29
128,5,379,23
128,5,380,26
128,5,381,20
128,5,382,18
128,5,383,27
128,5,384,26
128,5,385,22
128,5,386,26
128,5,387,26
128,5,388,23
128,5,389,27
128,5,390,21
128,5,391,25
128,5,392,28
128,5,393,24
128,5,394,20
128,5,395,26
128,5,396,25
128,5,397,28
128,5,398,28
128,5,399,28
128,5,400,23
128,5,401,29
128,5,402,28
128,5,403,22
128,5,404,28
128,5,405,24
128,5,406,23
128,5,407,21
128,5,408,25
128,5,409,20
128,5,410,24
128,5,411,23
128,5,412,26
128,5,413,24
128,5,414,26
128,5,415,24
128,5,416,28
128,5,417,26
128,5,418,21
128,5,419,26
128,5,420,25
128,5,421,28
128,5,422,26
128,5,423,24
128,5,424,28
128,5,425,27
128,5,426,28
128,5,427,22
128,5,428,25
128,5,429,29
128,5,430,26
128,5,431,29
128,5,432,27
128,5,433,27
128,5,434,23
128,5,435,24
128,5,436,29
128,5,437,21
128,5,438,28
128,5,439,22
128,5,440,22
128,5,441,24
128,5,442,28
128,5,443,26
128,5,444,24
128,5,445,28
128,5,446,21
128,5,447,27
128,5,448,27
128,5,449,24
128,5,450,25
128,5,451,23
128,5,452,24
128,5,453,27
128,5,454,27
128,5,455,23
128,5,456,26
128,5,457,23
128,5,458,28
128,5,459,24
128,5,460,28
128,5,461,22
128,5,462,28
128,5,463,21
128,5,464,28
128,5,465,24
128,5,466,28
128,5,467,24
128,5,468,29
128,5,469,21
128,5,470,27
128,5,471,27
128,5,472,20
128,5,473,26
128,5,474,27
128,5,475,28
128,5,476,27
128,5,477,24
128,5,478,26
128,5,479,26
128,5,480,21
128,5,481,23
128,5,482,26
128,5,483,24
128,5,484,24
128,5,485,28
128,5,486,24
128,5,487,26
128,5,488,28
128,5,489,23
128,5,490,26
128,5,491,29
128,5,492,21
128,5,493,28
128,5,494,28
128,5,495,20
128,5,496,28
128,5,497,22
128,5,498,28
128,5,499,28
128,5,500,24
128,5,501,27
128,5,502,26
128,5,503,24
128,5,504,25
128,5,505,24
128,5,506,27
128,5,507,27
128,5,508,28
128,5,509,23
128,5,510,27
128,5,511,19
128,5,512,28
128,5,513,23
128,5,514,28
128,5,515,20
128,5,516,27
128,5,517,26
128,5,518,22
128,5,519,28
128,5,520,21
128,5,521,23
128,5,522,23
128,5,523,25
128,5,524,24
128,5,525,27
128,5,526,22
128,5,527,25
128,5,528,21
128,5,529,27
128,5,530,27
128,5,531,20
128,5,532,27
128,5,533,28
128,5,534,22
128,5,535,25
128,5,536,23
128,5,537,26
128,5,538,27
128,5,539,20
128,5,540,22
128,5,541,27
128,5,542,28
128,5,543,24
128,5,544,28
128,5,545,20
128,5,546,27
128,5,547,28
128,5,548,23
128,5,549,27
128,5,550,24
128,5,551,18
128,5,552,27
128,5,553,22
128,5,554,26
128,5,555,22
128,5,556,26
128,5,557,28
128,5,558,27
128,5,559,23
128,5,560,24
128,5,561,23
128,5,562,21
128,5,563,24
128,5,564,25
128,5,565,28
128,5,566,24
128,5,567,24
128,5,568,24
128,5,569,26
128,5,570,24
128,5,571,27
128,5,572,26
128,5,573,25
128,5,574,27
128,5,575,24
128,5,576,24
128,5,577,24
128,5,578,28
128,5,579,22
128,5,580,27
128,5,581,24
128,5,582,28
128,5,583,28
128,5,584,23
128,5,585,28
128,5,586,28
128,5,587,26
128,5,588,24
128,5,589,25
128,5,590,25
128,5,591,26
128,5,592,22
128,5,593,19
128,5,594,28
128,5,595,24
128,5,596,28
128,5,597,28
128,5,598,28
128,5,599,24
128,5,600,26
128,5,601,22
128,5,602,28
128,5,603,24
128,5,604,26
128,5,605,28
128,5,606,22
128,5,607,29
128,5,608,29
128,5,609,28
128,5,610,24
128,5,611,28
128,5,612,28
128,5,613,23
128,5,614,27
128,5,615,24
128,5,616,27
128,5,617,27
128,5,618,24
128,5,619,27
128,5,620,27
128,5,621,21
128,5,622,27
128,5,623,27
128,5,624,23
128,5,625,28
128,5,626,28
128,5,627,24
128,5,628,28
128,5,629,25
128,5,630,27
128,5,631,25
128,5,632,28
128,5,633,27
128,5,634,28
128,5,635,23
128,5,636,19
128,5,637,20
128,5,638,27
128,5,639,27
128,5,640,28
128,5,641,23
128,5,642,25
128,5,643,23
128,5,644,24
128,5,645,25
128,5,646,23
128,5,647,26
128,5,648,28
128,5,649,23
128,5,650,25
128,5,651,26
128,5,652,23
128,5,653,27
128,5,654,28
128,5,655,23
128,5,656,19
128,5,657,18
128,5,658,28
128,5,659,22
128,5,660,26
128,5,661,25
128,5,662,27
128,5,663,21
128,5,664,20
128,5,665,25
128,5,666,23
128,5,667,26
128,5,668,23
128,5,669,28
128,5,670,28
128,5,671,22
128,5,672,25
128,5,673,25
128,5,674,28
128,5,675,23
128,5,676,22
128,5,677,26
128,5,678,23
128,5,679,28
128,5,680,27
128,5,681,25
128,5,682,27
128,5,683,17
128,5,684,20
128,5,685,26
128,5,686,24
128,5,687,24
128,5,688,25
128,5,689,27
128,5,690,24
128,5,691,28
128,5,692,21
128,5,693,24
128,5,694,25
128,5,695,24
128,5,696,27
128,5,697,23
128,5,698,24
128,5,699,24
128,5,700,21
128,5,701,26
128,5,702,25
128,5,703,25
128,5,704,27
128,5,705,23
128,5,706,28
128,5,707,22
128,5,708,26
128,5,709,23
128,5,710,28
128,5,711,25
128,5,712,25
128,5,713,23
128,5,714,28
128,5,715,20
128,5,716,26
128,5,717,27
128,5,718,23
128,5,719,25
128,5,720,26
128,5,721,22
128,5,722,28
128,5,723,28
128,5,724,28
128,5,725,23
128,5,726,27
128,5,727,23
128,5,728,24
128,5,729,22
128,5,730,23
128,5,731,26
128,5,732,23
128,5,733,27
128,5,734,26
128,5,735,24
128,5,736,27
128,5,737,25
128,5,738,24
128,5,739,25
128,5,740,26
128,5,741,21
128,5,742,28
128,5,743,24
128,5,744,28
128,5,745,23
128,5,746,22
128,5,747,28
128,5,748,25
128,5,749,28
128,5,750,27
128,5,751,28
128,5,752,23
128,5,753,28
128,5,754,19
128,5,755,26
128,5,756,26
128,5,757,27
128,5,758,23
128,5,759,25
128,5,760,26
128,5,761,26
128,5,762,21
128,5,763,26
128,5,764,28
128,5,765,22
128,5,766,25
128,5,767,22
128,5,768,26
128,5,769,26
128,5,770,25
128,5,771,27
128,5,772,22
128,5,773,27
128,5,774,19
128,5,775,28
128,5,776,24
128,5,777,17
128,5,778,20
128,5,779,18
128,5,780,17
128,5,781,17
128,5,782,23
128,5,783,28
128,5,784,28
128,5,785,26
128,5,786,23
128,5,787,22
128,5,788,28
128,5,789,27
128,5,790,20
128,5,791,27
128,5,792,29
128,5,793,29
128,5,794,22
128,5,795,29
128,5,796,29
128,5,797,26
128,5,798,27
128,5,799,24
128,5,800,20
128,5,801,26
128,5,802,28
128,5,803,24
128,5,804,26
128,5,805,21
128,5,806,28
128,5,807,24
128,5,808,26
128,5,809,24
128,5,810,27
128,5,811,27
128,5,812,24
128,5,813,29
128,5,814,21
128,5,815,28
128,5,816,19
128,5,817,26
128,5,818,24
128,5,819,28
128,5,820,21
128,5,821,27
128,5,822,27
128,5,823,24
128,5,824,26
128,5,825,19
128,5,826,19
128,5,827,27
128,5,828,22
128,5,829,22
128,5,830,26
128,5,831,24
128,5,832,27
128,5,833,25
128,5,834,21
128,5,835,26
128,5,836,21
128,5,837,24
128,5,838,28
128,5,839,23
128,5,840,17
128,5,841,19
128,5,842,15
128,5,843,28
128,5,844,21
128,5,845,27
128,5,846,23
128,5,847,24
128,5,848,27
128,5,849,26
128,5,850,23
128,5,851,25
128,5,852,28
128,5,853,25
128,5,854,29
128,5,855,28
128,5,856,26
128,5,857,22
128,5,858,28
128,5,859,24
128,5,860,29
128,5,861,23
128,5,862,29
128,5,863,25
128,5,864,29
128,5,865,23
128,5,866,26
128,5,867,20
128,5,868,26
128,5,869,26
128,5,870,23
128,5,871,28
128,5,872,23
128,5,873,27
128,5,874,25
128,5,875,23
128,5,876,26
128,5,877,24
128,5,878,25
128,5,879,17
128,5,880,21
128,5,881,27
128,5,882,27
128,5,883,23
128,5,884,25
128,5,885,23
128,5,886,26
128,5,887,27
128,5,888,27
128,5,889,23
128,5,890,27
128,5,891,22
128,5,892,26
128,5,893,27
128,5,894,22
128,5,895,28
128,5,896,23
128,5,897,16
128,5,898,19
128,5,899,14
128,5,900,27
128,5,901,22
128,5,902,28
128,5,903,19
128,5,904,28
128,5,905,21
128,5,906,27
128,5,907,21
128,5,908,27
128,5,909,23
128,5,910,28
128,5,911,27
128,5,912,22
128,5,913,28
128,5,914,23
128,5,915,25
128,5,916,19
128,5,917,27
128,5,918,22
128,5,919,26
128,5,920,23
128,5,921,28
128,5,922,23
128,5,923,27
128,5,924,26
128,5,925,24
128,5,926,24
128,5,927,23
128,5,928,28
128,5,929,28
128,5,930,23
128,5,931,27
128,5,932,21
128,5,933,25
128,5,934,27
128,5,935,26
128,5,936,28
128,5,937,23
128,5,938,25
128,5,939,21
128,5,940,28
128,5,941,23
128,5,942,28
128,5,943,23
128,5,944,28
128,5,945,25
128,5,946,26
128,5,947,25
128,5,948,26
128,5,949,23
128,5,950,28
128,5,951,29
128,5,952,28
128,5,953,20
128,5,954,28
128,5,955,29
128,5,956,24
128,5,957,24
128,5,958,21
128,5,959,27
128,5,960,24
128,5,961,28
128,5,962,22
128,5,963,28
128,5,964,19
128,5,965,26
128,5,966,23
128,5,967,24
128,5,968,22
128,5,969,28
128,5,970,25
128,5,971,27
128,5,972,28
128,5,973,23
128,5,974,27
128,5,975,24
128,5,976,28
128,5,977,27
128,5,978,21
128,5,979,17
128,5,980,19
128,5,981,16
128,5,982,26
128,5,983,23
128,5,984,25
128,5,985,23
128,5,986,26
128,5,987,23
128,5,988,25
128,5,989,24
128,5,990,27
128,5,991,22
128,5,992,26
128,5,993,24
128,5,994,26
128,5,995,28
128,5,996,24
128,5,997,27
128,5,998,26
128,5,999,24
128,5,1000,25
128,5,1001,21
128,5,1002,27
128,5,1003,22
128,5,1004,28
128,5,1005,23
128,5,1006,27
128,5,1007,28
128,5,1008,24
128,5,1009,28
128,5,1010,21
128,5,1011,20
128,5,1012,28
128,5,1013,23
128,5,1014,24
128,5,1015,23
128,5,1016,27
128,5,1017,23
128,5,1018,26
128,5,1019,24
128,5,1020,29
128,5,1021,23
128,5,1022,27
128,5,1023,21
128,5,1024,28
128,5,1025,24
128,5,1026,21
128,5,1027,24
128,5,1028,22
128,5,1029,26
128,5,1030,26
128,5,1031,21
128,5,1032,24
128,5,1033,26
128,5,1034,20
128,5,1035,28
128,5,1036,24
128,5,1037,26
128,5,1038,28
128,5,1039,24
