threads_per_block,region_dim,num_iterations,time
32,50,577,20
32,50,578,19
32,50,579,19
32,50,580,21
32,50,581,21
32,50,582,20
32,50,583,20
32,50,584,20
32,50,585,20
32,50,586,20
32,50,587,20
32,50,588,19
32,50,589,20
32,50,590,19
32,50,591,20
32,50,592,20
32,50,593,19
32,50,594,20
32,50,595,20
32,50,596,20
32,50,597,20
32,50,598,20
32,50,599,21
32,50,600,20
32,50,601,21
32,50,602,20
32,50,603,20
32,50,604,20
32,50,605,21
32,50,606,21
32,50,607,21
32,50,608,21
32,50,609,21
32,50,610,21
32,50,611,20
32,50,612,21
32,50,613,21
32,50,614,21
32,50,615,18
32,50,616,21
32,50,617,21
32,50,618,21
32,50,619,22
32,50,620,20
32,50,621,21
32,50,622,22
32,50,623,21
32,50,624,21
32,50,625,22
32,50,626,22
32,50,627,22
32,50,628,22
32,50,629,22
32,50,630,22
32,50,631,22
32,50,632,21
32,50,633,22
32,50,634,21
32,50,635,22
32,50,636,22
32,50,637,20
32,50,638,21
32,50,639,22
32,50,640,21
32,50,641,22
32,50,642,21
32,50,643,21
32,50,644,21
32,50,645,20
32,50,646,20
32,50,647,19
32,50,648,20
32,50,649,20
32,50,650,22
32,50,651,21
32,50,652,22
32,50,653,21
32,50,654,21
32,50,655,21
32,50,656,20
32,50,657,21
32,50,658,21
32,50,659,21
32,50,660,21
32,50,661,20
32,50,662,21
32,50,663,21
32,50,664,21
32,50,665,20
32,50,666,18
32,50,667,21
32,50,668,21
32,50,669,20
32,50,670,21
32,50,671,22
32,50,672,22
32,50,673,21
32,50,674,21
32,50,675,20
32,50,676,20
32,50,677,21
32,50,678,21
32,50,679,22
32,50,680,21
32,50,681,21
32,50,682,21
32,50,683,21
32,50,684,22
32,50,685,21
32,50,686,22
32,50,687,21
32,50,688,22
32,50,689,21
32,50,690,20
32,50,691,22
32,50,692,22
32,50,693,22
32,50,694,22
32,50,695,22
32,50,696,22
32,50,697,21
32,50,698,22
32,50,699,22
32,50,700,22
32,50,701,17
32,50,702,16
32,50,703,15
32,50,704,21
32,50,705,19
32,50,706,22
32,50,707,22
32,50,708,19
32,50,709,22
32,50,710,21
32,50,711,22
32,50,712,21
32,50,713,22
32,50,714,22
32,50,715,22
32,50,716,22
32,50,717,23
32,50,718,22
32,50,719,23
32,50,720,19
32,50,721,18
32,50,722,15
32,50,723,22
32,50,724,21
32,50,725,22
32,50,726,22
32,50,727,21
32,50,728,21
32,50,729,21
32,50,730,22
32,50,731,22
32,50,732,22
32,50,733,20
32,50,734,21
32,50,735,21
32,50,736,22
32,50,737,21
32,50,738,21
32,50,739,22
32,50,740,22
32,50,741,22
32,50,742,20
32,50,743,21
32,50,744,21
32,50,745,22
32,50,746,21
32,50,747,22
32,50,748,22
32,50,749,21
32,50,750,21
32,50,751,22
32,50,752,22
32,50,753,22
32,50,754,21
32,50,755,21
32,50,756,22
32,50,757,22
32,50,758,21
32,50,759,23
32,50,760,23
32,50,761,23
32,50,762,22
32,50,763,22
32,50,764,23
32,50,765,23
32,50,766,22
32,50,767,21
32,50,768,21
32,50,769,21
32,50,770,22
32,50,771,22
32,50,772,22
32,50,773,22
32,50,774,21
32,50,775,21
32,50,776,22
32,50,777,21
32,50,778,21
32,50,779,21
32,50,780,22
32,50,781,18
32,50,782,21
32,50,783,21
32,50,784,22
32,50,785,22
32,50,786,21
32,50,787,22
32,50,788,22
32,50,789,21
32,50,790,20
32,50,791,21
32,50,792,21
32,50,793,22
32,50,794,22
32,50,795,21
32,50,796,21
32,50,797,21
32,50,798,20
32,50,799,20
32,50,800,22
32,50,801,21
32,50,802,20
32,50,803,21
32,50,804,21
32,50,805,20
32,50,806,21
32,50,807,21
32,50,808,21
32,50,809,20
32,50,810,22
32,50,811,21
32,50,812,22
32,50,813,21
32,50,814,20
32,50,815,21
32,50,816,18
32,50,817,20
32,50,818,21
32,50,819,21
32,50,820,21
32,50,821,22
32,50,822,21
32,50,823,21
32,50,824,20
32,50,825,21
32,50,826,21
32,50,827,21
32,50,828,22
32,50,829,21
32,50,830,22
32,50,831,21
32,50,832,21
32,50,833,22
32,50,834,20
32,50,835,21
32,50,836,21
32,50,837,21
32,50,838,22
32,50,839,21
32,50,840,22
32,50,841,21
32,50,842,21
32,50,843,20
32,50,844,20
32,50,845,22
32,50,846,21
32,50,847,18
32,50,848,16
32,50,849,21
32,50,850,18
32,50,851,21
32,50,852,18
32,50,853,22
32,50,854,21
32,50,855,22
32,50,856,22
32,50,857,21
32,50,858,22
32,50,859,21
32,50,860,22
32,50,861,22
32,50,862,19
32,50,863,20
32,50,864,21
32,50,865,21
32,50,866,21
32,50,867,21
32,50,868,17
32,50,869,16
32,50,870,15
32,50,871,21
32,50,872,21
32,50,873,22
32,50,874,21
32,50,875,22
32,50,876,22
32,50,877,22
32,50,878,22
32,50,879,21
32,50,880,21
32,50,881,21
32,50,882,21
32,50,883,22
32,50,884,17
32,50,885,21
32,50,886,21
32,50,887,19
32,50,888,21
32,50,889,19
32,50,890,22
32,50,891,20
32,50,892,18
32,50,893,16
32,50,894,22
32,50,895,22
32,50,896,19
32,50,897,21
32,50,898,22
32,50,899,21
32,50,900,18
32,50,901,21
32,50,902,21
32,50,903,21
32,50,904,21
32,50,905,19
32,50,906,21
32,50,907,21
32,50,908,21
32,50,909,18
32,50,910,21
32,50,911,21
32,50,912,20
32,50,913,20
32,50,914,20
32,50,915,21
32,50,916,21
32,50,917,21
32,50,918,21
32,50,919,21
32,50,920,21
32,50,921,20
32,50,922,21
32,50,923,21
32,50,924,22
32,50,925,20
32,50,926,23
32,50,927,19
32,50,928,22
32,50,929,18
32,50,930,15
32,50,931,21
32,50,932,21
32,50,933,21
32,50,934,21
32,50,935,21
32,50,936,20
32,50,937,21
32,50,938,18
32,50,939,21
32,50,940,22
32,50,941,22
32,50,942,21
32,50,943,22
32,50,944,22
32,50,945,22
32,50,946,21
32,50,947,21
32,50,948,21
32,50,949,21
32,50,950,21
32,50,951,21
32,50,952,21
32,50,953,20
32,50,954,21
32,50,955,21
32,50,956,21
32,50,957,21
32,50,958,21
32,50,959,21
32,50,960,21
32,50,961,21
32,50,962,21
32,50,963,20
32,50,964,20
32,50,965,21
32,50,966,20
32,50,967,18
32,50,968,21
32,50,969,20
32,50,970,21
32,50,971,20
32,50,972,20
32,50,973,17
32,50,974,16
32,50,975,15
32,50,976,21
32,50,977,18
32,50,978,21
32,50,979,21
32,50,980,21
32,50,981,21
32,50,982,20
32,50,983,20
32,50,984,20
32,50,985,21
32,50,986,22
32,50,987,21
32,50,988,21
32,50,989,21
32,50,990,21
32,50,991,20
32,50,992,21
32,50,993,21
32,50,994,18
32,50,995,21
32,50,996,21
32,50,997,22
32,50,998,21
32,50,999,20
32,50,1000,21
32,50,1001,21
32,50,1002,21
32,50,1003,21
32,50,1004,21
32,50,1005,21
32,50,1006,21
32,50,1007,21
32,50,1008,21
32,50,1009,21
32,50,1010,21
32,50,1011,21
32,50,1012,17
32,50,1013,16
32,50,1014,16
32,50,1015,21
32,50,1016,22
32,50,1017,21
32,50,1018,20
32,50,1019,22
32,50,1020,21
32,50,1021,21
32,50,1022,22
32,50,1023,22
32,50,1024,21
32,50,1025,21
32,50,1026,21
32,50,1027,22
32,50,1028,23
32,50,1029,22
32,50,1030,21
32,50,1031,23
32,50,1032,22
32,50,1033,22
