threads_per_block,region_dim,num_iterations,time
32,0,623,18
32,0,624,16
32,0,625,13
32,0,626,17
32,0,627,18
32,0,628,18
32,0,629,18
32,0,630,18
32,0,631,18
32,0,632,15
32,0,633,18
32,0,634,18
32,0,635,17
32,0,636,18
32,0,637,18
32,0,638,17
32,0,639,17
32,0,640,18
32,0,641,18
32,0,642,18
32,0,643,18
32,0,644,17
32,0,645,18
32,0,646,18
32,0,647,18
32,0,648,18
32,0,649,17
32,0,650,17
32,0,651,17
32,0,652,17
32,0,653,18
32,0,654,18
32,0,655,18
32,0,656,18
32,0,657,18
32,0,658,18
32,0,659,17
32,0,660,14
32,0,661,18
32,0,662,18
32,0,663,18
32,0,664,18
32,0,665,18
32,0,666,18
32,0,667,18
32,0,668,18
32,0,669,19
32,0,670,16
32,0,671,18
32,0,672,18
32,0,673,18
32,0,674,17
32,0,675,17
32,0,676,17
32,0,677,17
32,0,678,18
32,0,679,18
32,0,680,17
32,0,681,17
32,0,682,17
32,0,683,17
32,0,684,17
32,0,685,17
32,0,686,18
32,0,687,18
32,0,688,17
32,0,689,18
32,0,690,18
32,0,691,18
32,0,692,18
32,0,693,18
32,0,694,18
32,0,695,18
32,0,696,18
32,0,697,18
32,0,698,18
32,0,699,17
32,0,700,18
32,0,701,17
32,0,702,18
32,0,703,17
32,0,704,18
32,0,705,18
32,0,706,18
32,0,707,18
32,0,708,17
32,0,709,17
32,0,710,17
32,0,711,17
32,0,712,17
32,0,713,17
32,0,714,17
32,0,715,17
32,0,716,17
32,0,717,17
32,0,718,17
32,0,719,17
32,0,720,18
32,0,721,18
32,0,722,14
32,0,723,13
32,0,724,16
32,0,725,17
32,0,726,17
32,0,727,17
32,0,728,17
32,0,729,18
32,0,730,18
32,0,731,15
32,0,732,13
32,0,733,17
32,0,734,17
32,0,735,17
32,0,736,17
32,0,737,17
32,0,738,17
32,0,739,17
32,0,740,17
32,0,741,14
32,0,742,18
32,0,743,15
32,0,744,13
32,0,745,17
32,0,746,17
32,0,747,17
32,0,748,17
32,0,749,17
32,0,750,15
32,0,751,13
32,0,752,18
32,0,753,17
32,0,754,17
32,0,755,15
32,0,756,14
32,0,757,18
32,0,758,18
32,0,759,18
32,0,760,18
32,0,761,18
32,0,762,18
32,0,763,15
32,0,764,14
32,0,765,18
32,0,766,18
32,0,767,18
32,0,768,18
32,0,769,18
32,0,770,18
32,0,771,18
32,0,772,17
32,0,773,17
32,0,774,17
32,0,775,17
32,0,776,14
32,0,777,18
32,0,778,18
32,0,779,18
32,0,780,18
32,0,781,18
32,0,782,18
32,0,783,18
32,0,784,18
32,0,785,18
32,0,786,17
32,0,787,18
32,0,788,18
32,0,789,18
32,0,790,17
32,0,791,18
32,0,792,16
32,0,793,14
32,0,794,18
32,0,795,15
32,0,796,14
32,0,797,13
32,0,798,18
32,0,799,18
32,0,800,17
32,0,801,17
32,0,802,17
32,0,803,18
32,0,804,18
32,0,805,18
32,0,806,17
32,0,807,18
32,0,808,18
32,0,809,18
32,0,810,18
32,0,811,17
32,0,812,18
32,0,813,18
32,0,814,18
32,0,815,15
32,0,816,18
32,0,817,17
32,0,818,18
32,0,819,18
32,0,820,18
32,0,821,18
32,0,822,18
32,0,823,18
32,0,824,18
32,0,825,18
32,0,826,18
32,0,827,18
32,0,828,18
32,0,829,19
32,0,830,19
32,0,831,19
32,0,832,18
32,0,833,18
32,0,834,18
32,0,835,18
32,0,836,17
32,0,837,18
32,0,838,18
32,0,839,18
32,0,840,18
32,0,841,18
32,0,842,18
32,0,843,18
32,0,844,18
32,0,845,17
32,0,846,18
32,0,847,17
32,0,848,18
32,0,849,15
32,0,850,17
32,0,851,18
32,0,852,18
32,0,853,18
32,0,854,18
32,0,855,17
32,0,856,18
32,0,857,17
32,0,858,18
32,0,859,18
32,0,860,18
32,0,861,18
32,0,862,17
32,0,863,18
32,0,864,18
32,0,865,18
32,0,866,19
32,0,867,18
32,0,868,19
32,0,869,19
32,0,870,19
32,0,871,19
32,0,872,20
32,0,873,19
32,0,874,19
32,0,875,19
32,0,876,19
32,0,877,19
32,0,878,19
32,0,879,20
32,0,880,20
32,0,881,19
32,0,882,18
32,0,883,19
32,0,884,19
32,0,885,18
32,0,886,18
32,0,887,19
32,0,888,18
32,0,889,19
32,0,890,19
32,0,891,19
32,0,892,19
32,0,893,16
32,0,894,14
32,0,895,18
32,0,896,19
32,0,897,18
32,0,898,18
32,0,899,19
32,0,900,18
32,0,901,17
32,0,902,16
32,0,903,19
32,0,904,19
32,0,905,19
32,0,906,17
32,0,907,18
32,0,908,19
32,0,909,16
32,0,910,15
32,0,911,14
32,0,912,19
32,0,913,19
32,0,914,20
32,0,915,20
32,0,916,19
32,0,917,20
32,0,918,20
32,0,919,19
32,0,920,17
32,0,921,20
32,0,922,20
32,0,923,20
32,0,924,20
32,0,925,20
32,0,926,20
32,0,927,17
32,0,928,20
32,0,929,19
32,0,930,20
32,0,931,20
32,0,932,20
32,0,933,20
32,0,934,20
32,0,935,20
32,0,936,17
32,0,937,16
32,0,938,15
32,0,939,19
32,0,940,19
32,0,941,19
32,0,942,19
32,0,943,20
32,0,944,20
32,0,945,19
32,0,946,20
32,0,947,20
32,0,948,19
32,0,949,19
32,0,950,18
32,0,951,19
32,0,952,19
32,0,953,19
32,0,954,19
32,0,955,18
32,0,956,18
32,0,957,18
32,0,958,18
32,0,959,19
32,0,960,19
32,0,961,18
32,0,962,19
32,0,963,18
32,0,964,18
32,0,965,17
32,0,966,15
32,0,967,14
32,0,968,18
32,0,969,16
32,0,970,19
32,0,971,19
32,0,972,18
32,0,973,19
32,0,974,19
32,0,975,19
32,0,976,18
32,0,977,19
32,0,978,17
32,0,979,16
32,0,980,14
32,0,981,18
32,0,982,16
32,0,983,15
32,0,984,14
32,0,985,19
32,0,986,19
32,0,987,19
32,0,988,17
32,0,989,14
32,0,990,19
32,0,991,19
32,0,992,19
32,0,993,19
32,0,994,19
32,0,995,20
32,0,996,19
32,0,997,19
32,0,998,19
32,0,999,19
32,0,1000,16
32,0,1001,15
32,0,1002,19
32,0,1003,19
32,0,1004,19
32,0,1005,20
32,0,1006,19
32,0,1007,20
32,0,1008,19
32,0,1009,17
32,0,1010,19
32,0,1011,19
32,0,1012,20
32,0,1013,20
32,0,1014,20
32,0,1015,19
32,0,1016,19
32,0,1017,20
32,0,1018,20
32,0,1019,20
32,0,1020,20
32,0,1021,20
32,0,1022,21
32,0,1023,20
32,0,1024,20
32,0,1025,20
