threads_per_block,region_dim,num_iterations,time
64,0,550,18
64,0,551,18
64,0,552,17
64,0,553,18
64,0,554,19
64,0,555,18
64,0,556,18
64,0,557,18
64,0,558,17
64,0,559,18
64,0,560,18
64,0,561,18
64,0,562,18
64,0,563,18
64,0,564,18
64,0,565,18
64,0,566,16
64,0,567,14
64,0,568,18
64,0,569,15
64,0,570,18
64,0,571,19
64,0,572,19
64,0,573,18
64,0,574,19
64,0,575,19
64,0,576,18
64,0,577,19
64,0,578,19
64,0,579,18
64,0,580,16
64,0,581,15
64,0,582,19
64,0,583,16
64,0,584,14
64,0,585,18
64,0,586,18
64,0,587,18
64,0,588,18
64,0,589,18
64,0,590,18
64,0,591,18
64,0,592,19
64,0,593,19
64,0,594,19
64,0,595,18
64,0,596,19
64,0,597,18
64,0,598,19
64,0,599,19
64,0,600,18
64,0,601,19
64,0,602,19
64,0,603,19
64,0,604,19
64,0,605,19
64,0,606,18
64,0,607,19
64,0,608,19
64,0,609,19
64,0,610,19
64,0,611,19
64,0,612,20
64,0,613,20
64,0,614,19
64,0,615,20
64,0,616,19
64,0,617,19
64,0,618,19
64,0,619,19
64,0,620,18
64,0,621,19
64,0,622,19
64,0,623,19
64,0,624,17
64,0,625,15
64,0,626,20
64,0,627,19
64,0,628,16
64,0,629,20
64,0,630,19
64,0,631,19
64,0,632,19
64,0,633,19
64,0,634,20
64,0,635,19
64,0,636,20
64,0,637,19
64,0,638,19
64,0,639,16
64,0,640,19
64,0,641,19
64,0,642,18
64,0,643,19
64,0,644,19
64,0,645,19
64,0,646,16
64,0,647,18
64,0,648,19
64,0,649,19
64,0,650,19
64,0,651,19
64,0,652,19
64,0,653,19
64,0,654,19
64,0,655,18
64,0,656,19
64,0,657,19
64,0,658,18
64,0,659,19
64,0,660,19
64,0,661,19
64,0,662,19
64,0,663,19
64,0,664,18
64,0,665,18
64,0,666,18
64,0,667,18
64,0,668,19
64,0,669,19
64,0,670,18
64,0,671,19
64,0,672,19
64,0,673,19
64,0,674,16
64,0,675,19
64,0,676,19
64,0,677,18
64,0,678,18
64,0,679,18
64,0,680,18
64,0,681,18
64,0,682,19
64,0,683,18
64,0,684,19
64,0,685,19
64,0,686,18
64,0,687,19
64,0,688,19
64,0,689,19
64,0,690,18
64,0,691,19
64,0,692,18
64,0,693,19
64,0,694,19
64,0,695,18
64,0,696,19
64,0,697,19
64,0,698,18
64,0,699,19
64,0,700,18
64,0,701,18
64,0,702,18
64,0,703,19
64,0,704,19
64,0,705,19
64,0,706,18
64,0,707,18
64,0,708,18
64,0,709,18
64,0,710,19
64,0,711,19
64,0,712,16
64,0,713,14
64,0,714,18
64,0,715,18
64,0,716,18
64,0,717,15
64,0,718,18
64,0,719,19
64,0,720,18
64,0,721,18
64,0,722,18
64,0,723,19
64,0,724,18
64,0,725,18
64,0,726,15
64,0,727,14
64,0,728,13
64,0,729,18
64,0,730,18
64,0,731,18
64,0,732,18
64,0,733,19
64,0,734,18
64,0,735,18
64,0,736,15
64,0,737,18
64,0,738,18
64,0,739,18
64,0,740,18
64,0,741,18
64,0,742,18
64,0,743,20
64,0,744,17
64,0,745,15
64,0,746,19
64,0,747,16
64,0,748,13
64,0,749,13
64,0,750,12
64,0,751,18
64,0,752,15
64,0,753,14
64,0,754,13
64,0,755,18
64,0,756,15
64,0,757,18
64,0,758,17
64,0,759,18
64,0,760,18
64,0,761,18
64,0,762,18
64,0,763,17
64,0,764,18
64,0,765,16
64,0,766,14
64,0,767,17
64,0,768,18
64,0,769,18
64,0,770,16
64,0,771,18
64,0,772,18
64,0,773,17
64,0,774,19
64,0,775,19
64,0,776,18
64,0,777,19
64,0,778,18
64,0,779,19
64,0,780,20
64,0,781,20
64,0,782,20
64,0,783,20
64,0,784,19
64,0,785,19
64,0,786,19
64,0,787,19
64,0,788,19
64,0,789,20
64,0,790,18
64,0,791,19
64,0,792,19
64,0,793,19
64,0,794,19
64,0,795,18
64,0,796,19
64,0,797,19
64,0,798,19
64,0,799,18
64,0,800,18
64,0,801,19
64,0,802,18
64,0,803,18
64,0,804,18
64,0,805,18
64,0,806,18
64,0,807,18
64,0,808,18
64,0,809,18
64,0,810,19
64,0,811,18
64,0,812,18
64,0,813,18
64,0,814,18
64,0,815,18
64,0,816,18
64,0,817,18
64,0,818,18
64,0,819,18
64,0,820,18
64,0,821,16
64,0,822,14
64,0,823,13
64,0,824,18
64,0,825,18
64,0,826,18
64,0,827,17
64,0,828,17
64,0,829,17
64,0,830,17
64,0,831,17
64,0,832,17
64,0,833,17
64,0,834,18
64,0,835,14
64,0,836,13
64,0,837,17
64,0,838,17
64,0,839,17
64,0,840,17
64,0,841,17
64,0,842,17
64,0,843,17
64,0,844,17
64,0,845,17
64,0,846,17
64,0,847,17
64,0,848,16
64,0,849,17
64,0,850,17
64,0,851,17
64,0,852,17
64,0,853,17
64,0,854,15
64,0,855,18
64,0,856,17
64,0,857,18
64,0,858,18
64,0,859,18
64,0,860,18
64,0,861,17
64,0,862,17
64,0,863,17
64,0,864,17
64,0,865,18
64,0,866,18
64,0,867,17
64,0,868,18
64,0,869,18
64,0,870,18
64,0,871,18
64,0,872,15
64,0,873,18
64,0,874,18
64,0,875,18
64,0,876,18
64,0,877,18
64,0,878,18
64,0,879,18
64,0,880,18
64,0,881,18
64,0,882,18
64,0,883,17
64,0,884,17
64,0,885,17
64,0,886,17
64,0,887,18
64,0,888,18
64,0,889,18
64,0,890,15
64,0,891,14
64,0,892,17
64,0,893,18
64,0,894,18
64,0,895,18
64,0,896,18
64,0,897,18
64,0,898,18
64,0,899,18
64,0,900,18
64,0,901,18
64,0,902,18
64,0,903,17
64,0,904,18
64,0,905,18
64,0,906,18
64,0,907,18
64,0,908,15
64,0,909,14
64,0,910,19
64,0,911,19
64,0,912,18
64,0,913,18
64,0,914,19
64,0,915,16
64,0,916,18
64,0,917,18
64,0,918,18
64,0,919,17
64,0,920,18
64,0,921,18
64,0,922,17
64,0,923,18
64,0,924,18
64,0,925,18
64,0,926,16
64,0,927,18
64,0,928,18
64,0,929,19
64,0,930,19
64,0,931,18
64,0,932,18
64,0,933,19
64,0,934,16
64,0,935,14
64,0,936,13
64,0,937,18
64,0,938,18
64,0,939,19
64,0,940,18
64,0,941,16
64,0,942,18
64,0,943,18
64,0,944,15
64,0,945,19
64,0,946,19
64,0,947,19
64,0,948,18
64,0,949,18
64,0,950,18
64,0,951,19
64,0,952,19
64,0,953,19
64,0,954,19
64,0,955,19
64,0,956,18
64,0,957,19
64,0,958,19
64,0,959,19
64,0,960,18
64,0,961,19
64,0,962,19
64,0,963,19
64,0,964,19
64,0,965,18
64,0,966,20
64,0,967,20
64,0,968,20
64,0,969,20
64,0,970,20
64,0,971,20
64,0,972,19
64,0,973,16
64,0,974,15
64,0,975,19
64,0,976,19
64,0,977,19
64,0,978,16
64,0,979,19
64,0,980,19
64,0,981,19
64,0,982,20
64,0,983,19
64,0,984,19
64,0,985,16
64,0,986,19
64,0,987,19
64,0,988,19
64,0,989,19
64,0,990,19
64,0,991,19
64,0,992,19
64,0,993,20
64,0,994,20
64,0,995,19
64,0,996,19
64,0,997,19
64,0,998,19
64,0,999,19
64,0,1000,19
64,0,1001,19
64,0,1002,19
64,0,1003,20
64,0,1004,20
64,0,1005,20
64,0,1006,20
64,0,1007,19
64,0,1008,19
64,0,1009,20
64,0,1010,20
64,0,1011,19
64,0,1012,20
64,0,1013,20
64,0,1014,20
64,0,1015,19
64,0,1016,20
64,0,1017,21
64,0,1018,21
64,0,1019,21
64,0,1020,21
64,0,1021,20
64,0,1022,20
64,0,1023,19
64,0,1024,20
64,0,1025,20
64,0,1026,20
64,0,1027,19
64,0,1028,20
64,0,1029,20
64,0,1030,20
